,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
12228,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 12:02,NOTA DE ENTRADA,3,2,3,6512,2,0,4,0.0,4
15120,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 12:25,RECIBO,3,3,1,71995,1,4,0,1.0,3
18133,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 15:15,RECIBO,3,3,1,72422,2,3,0,2.0,1
21376,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 12:55,RECIBO,3,4,1,38814,9,1,0,1.0,0
37996,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 10:21,NOTA DE ENTRADA,3,2,3,6744,5,0,4,0.0,4
39628,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 13:57,RECIBO,3,4,1,39893,4,4,0,2.0,2
46420,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 15:24,RECIBO,3,3,1,75720,4,2,0,1.0,1
50580,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 12:25,NOTA DE ENTRADA,3,1,3,3009,3,1,4,0.0,5
59726,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 11:15,RECIBO,3,5,1,11886,2,5,0,1.0,4
61117,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 16:10,RECIBO,3,3,1,77744,13,4,0,2.0,2
65026,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 11:18,RECIBO,3,5,1,12027,6,2,0,1.0,1
65816,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 13:43,RECIBO,3,3,1,78354,2,1,0,1.0,0
68127,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/01/2021 11:58,NOTA DE ENTRADA,3,2,3,7078,3,0,2,0.0,2
72756,ABARROTES,01-ene,ABA0728,LENGUA LAS PATITAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:53,NOTA DE SALIDA,3,1,4,1533,131,2,0,2.0,0
