,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
796,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:52,RECIBO,3,3,1,70216,2,0.57,0,0.19,0.38
2936,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 12:25,NOTA DE ENTRADA,3,2,3,6404,81,0.38,1,0.0,1.38
5660,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 08:39,NOTA DE ENTRADA,3,2,3,6414,43,1.38,1,0.0,2.38
6320,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:05,RECIBO,3,5,1,10806,11,2.38,0,0.24,2.14
6592,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:06,RECIBO,3,6,1,3815,6,2.14,0,0.195,1.945
7444,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,MERMA,05/01/2021 14:29,NOTA DE SALIDA,3,1,4,1376,21,1.945,0,0.25,1.695
7781,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 16:07,RECIBO,3,3,1,71040,3,1.695,0,0.215,1.48
9313,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 11:46,RECIBO,3,5,1,10885,4,1.48,0,0.21,1.27
9407,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 11:53,RECIBO,3,6,1,3834,11,1.27,0,0.22,1.05
10043,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:32,RECIBO,3,4,1,38174,2,1.05,0,0.23,0.82
11810,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 11:16,NOTA DE ENTRADA,3,2,3,6505,41,0.82,1.09,0.0,1.91
11984,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:24,RECIBO,3,3,1,71575,29,1.91,0,0.305,1.605
12062,FRUTAS Y VERDURAS,01-ene,FYV0132,PIMIENTO MORRON VERDE,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:36,RECIBO,3,4,1,38271,8,1.605,0,0.265,1.34
