,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
22550,ABARROTES,01-ene,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 18:02,RECIBO,3,3,1,72997,6,8,0,1.0,7
77296,ABARROTES,02-feb,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 12:31,RECIBO,3,3,1,79425,7,7,0,1.0,6
110898,ABARROTES,02-feb,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 11:18,RECIBO,3,3,1,83780,1,6,0,1.0,5
116118,ABARROTES,02-feb,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 11:06,RECIBO,3,4,1,44969,2,5,0,1.0,4
121672,ABARROTES,02-feb,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 15:01,RECIBO,3,3,1,85429,4,4,0,1.0,3
126396,ABARROTES,02-feb,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 08:38,RECIBO,3,3,1,86181,5,3,0,1.0,2
150141,ABARROTES,03-mar,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/03/2021 13:36,NOTA DE ENTRADA,3,2,3,7896,27,2,2,0.0,4
177694,ABARROTES,03-mar,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/03/2021 17:12,RECIBO,3,3,1,92613,1,4,0,1.0,3
197410,ABARROTES,03-mar,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/03/2021 14:16,NOTA DE ENTRADA,3,2,3,8523,29,3,3,0.0,6
240399,ABARROTES,04-abr,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/04/2021 14:30,RECIBO,3,5,1,15415,2,6,0,1.0,5
262593,ABARROTES,04-abr,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 12:41,RECIBO,3,4,1,54834,1,5,0,1.0,4
280509,ABARROTES,04-abr,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/04/2021 12:51,RECIBO,3,3,1,104960,3,4,0,1.0,3
321966,ABARROTES,05-may,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 14:09,RECIBO,3,4,1,58715,2,3,0,1.0,2
322077,ABARROTES,05-may,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,13/05/2021 14:26,RECIBO DE DEVOLUCION,3,5,2,57,1,2,1,0.0,3
339771,ABARROTES,05-may,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/05/2021 14:22,RECIBO,3,4,1,59966,1,3,0,1.0,2
351378,ABARROTES,05-may,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/05/2021 13:00,RECIBO,3,3,1,112993,2,2,0,1.0,1
381555,ABARROTES,06-jun,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/06/2021 14:05,RECIBO,3,4,1,63967,1,1,0,1.0,0
567747,ABARROTES,08-ago,ABA0681,SALSA A LA BBQ ORIGINAL 620G HUNTS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/08/2021 13:38,NOTA DE ENTRADA,3,2,3,12780,29,0,6,0.0,6
