,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
530680,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,03/08/2021 10:45,NOTA DE ENTRADA,3,6,3,3719,2,0,0.19,0.0,0.19
530681,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 10:45,RECIBO,3,6,1,6643,4,0.19,0,0.19,0
541031,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,05/08/2021 13:37,NOTA DE ENTRADA,3,2,3,12549,5,0,0.19,0.0,0.19
541100,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,05/08/2021 13:37,NOTA DE SALIDA,3,2,4,4419,58,0.19,0,0.19,0
545751,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/08/2021 15:07,NOTA DE ENTRADA,3,3,3,49245,2,0,0.06,0.0,0.06
545752,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 15:08,RECIBO,3,3,1,136305,2,0.06,0,0.06,0
567876,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,12/08/2021 13:46,NOTA DE ENTRADA,3,2,3,12781,5,0,0.06,0.0,0.06
567960,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,12/08/2021 13:46,NOTA DE SALIDA,3,2,4,4525,71,0.06,0,0.06,0
570941,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,13/08/2021 11:21,NOTA DE ENTRADA,3,3,3,50101,2,0,0.245,0.0,0.245
570942,CARNES Y AVES,08-ago,CYA0123,ALAS DE POLLO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/08/2021 11:21,RECIBO,3,3,1,138447,2,0.245,0,0.245,0
