,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
38973,HELADOS,01-ene,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 12:23,NOTA DE ENTRADA,3,2,3,6780,2,0,2,0.0,2
55001,HELADOS,01-ene,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 12:52,RECIBO,3,3,1,77041,10,2,0,1.0,1
98629,HELADOS,02-feb,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/02/2021 10:56,RECIBO,3,4,1,43474,5,1,0,1.0,0
116400,HELADOS,02-feb,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/02/2021 12:24,NOTA DE ENTRADA,3,2,3,7559,2,0,2,0.0,2
141656,HELADOS,03-mar,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:36,NOTA DE ENTRADA,3,1,3,3454,236,2,1,0.0,3
164781,HELADOS,03-mar,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 18:39,RECIBO,3,3,1,91046,1,3,0,1.0,2
173145,HELADOS,03-mar,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/03/2021 17:11,RECIBO,3,3,1,91999,5,2,0,1.0,1
182843,HELADOS,03-mar,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/03/2021 12:24,NOTA DE ENTRADA,3,2,3,8326,2,1,2,0.0,3
186864,HELADOS,03-mar,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 19:03,RECIBO,3,4,1,49456,1,3,0,1.0,2
189258,HELADOS,03-mar,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 17:44,RECIBO,3,3,1,93927,8,2,0,1.0,1
239558,HELADOS,04-abr,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/04/2021 12:45,NOTA DE ENTRADA,3,2,3,9088,2,1,3,0.0,4
250822,HELADOS,04-abr,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/04/2021 13:02,RECIBO,3,3,1,101396,1,4,0,2.0,2
260631,HELADOS,04-abr,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/04/2021 16:16,RECIBO,3,3,1,102523,3,2,0,1.0,1
268947,HELADOS,04-abr,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/04/2021 15:47,RECIBO,3,3,1,103633,1,1,0,1.0,0
301596,HELADOS,05-may,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/05/2021 12:28,NOTA DE ENTRADA,3,1,3,4029,4,0,2,0.0,2
349130,HELADOS,05-may,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/05/2021 14:19,RECIBO,3,3,1,112879,3,2,0,1.0,1
362550,HELADOS,05-may,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/05/2021 11:36,RECIBO,3,4,1,62280,10,1,0,1.0,0
362816,HELADOS,05-may,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/05/2021 12:28,NOTA DE ENTRADA,3,2,3,10252,2,0,2,0.0,2
379317,HELADOS,06-jun,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/06/2021 17:01,RECIBO,3,3,1,116041,4,2,0,1.0,1
394838,HELADOS,06-jun,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/06/2021 15:24,RECIBO,3,3,1,118020,2,1,0,1.0,0
464241,HELADOS,07-jul,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/07/2021 12:19,NOTA DE ENTRADA,3,2,3,11589,2,0,2,0.0,2
522400,HELADOS,07-jul,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/07/2021 13:36,RECIBO,3,4,1,74810,5,2,0,1.0,1
617030,HELADOS,08-ago,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/08/2021 13:28,NOTA DE ENTRADA,3,2,3,13187,2,1,1,0.0,2
618916,HELADOS,08-ago,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 19:50,RECIBO,3,3,1,143116,2,2,0,1.0,1
635013,HELADOS,08-ago,HEL0036,HELADO VAINILLA 470 ML CIAO MOO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 19:06,NOTA DE ENTRADA,3,1,3,4205,236,1,2,0.0,3
