,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
738,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/01/2021 14:23,NOTA DE ENTRADA,3,1,3,2820,3,2,15,0.0,17
1504,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 14:31,RECIBO,3,3,1,70402,2,17,0,1.0,16
3821,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:53,RECIBO,3,5,1,10759,61,16,0,1.0,15
4359,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:06,RECIBO,3,3,1,70606,8,15,0,1.0,14
18469,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 19:07,RECIBO,3,3,1,72516,1,14,0,1.0,13
20776,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:27,RECIBO,3,4,1,38776,1,13,0,1.0,12
22355,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:20,RECIBO,3,3,1,72958,2,12,0,1.0,11
22480,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 17:30,RECIBO,3,3,1,72983,14,11,0,1.0,10
25719,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 19:59,RECIBO,3,3,1,73435,4,10,0,1.0,9
27318,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 12:56,RECIBO,3,3,1,73565,2,9,0,1.0,8
28406,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 18:56,RECIBO,3,3,1,73782,4,8,0,1.0,7
28874,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 09:42,RECIBO,3,4,1,39272,2,7,0,2.0,5
30414,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 13:29,RECIBO,3,3,1,73962,2,5,0,1.0,4
31396,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 20:37,RECIBO,3,3,1,74184,3,4,0,1.0,3
33349,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:31,RECIBO,3,5,1,11409,22,3,0,1.0,2
43635,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 15:20,RECIBO,3,3,1,75537,4,2,0,1.0,1
47569,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/01/2021 10:46,NOTA DE ENTRADA,3,2,3,6876,3,1,10,0.0,11
48561,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 13:37,RECIBO,3,4,1,40647,3,11,0,2.0,9
49603,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 09:25,RECIBO,3,3,1,76191,5,9,0,1.0,8
51869,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 18:18,RECIBO,3,3,1,76537,3,8,0,1.0,7
57343,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 13:29,RECIBO,3,5,1,11839,3,7,0,1.0,6
59582,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 10:30,RECIBO,3,3,1,77528,2,6,0,1.0,5
65203,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 12:06,RECIBO,3,5,1,12036,8,5,0,1.0,4
72331,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 13:06,RECIBO,3,3,1,79327,9,4,0,1.0,3
73282,PANADERIA Y REPORTERIA,01-ene,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:02,NOTA DE SALIDA,3,1,4,1533,646,3,0,2.0,1
82429,PANADERIA Y REPORTERIA,02-feb,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 12:09,RECIBO,3,4,1,42372,8,1,0,1.0,0
83431,PANADERIA Y REPORTERIA,02-feb,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,03/02/2021 15:24,NOTA DE ENTRADA,3,3,3,28731,1,0,1,0.0,1
83432,PANADERIA Y REPORTERIA,02-feb,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 15:24,RECIBO,3,3,1,80117,3,1,0,1.0,0
90058,PANADERIA Y REPORTERIA,02-feb,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/02/2021 11:26,NOTA DE ENTRADA,3,1,3,3230,3,0,12,0.0,12
90061,PANADERIA Y REPORTERIA,02-feb,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,06/02/2021 11:26,NOTA DE SALIDA,3,1,4,1574,1,12,0,1.0,11
97841,PANADERIA Y REPORTERIA,02-feb,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 19:20,RECIBO,3,4,1,43390,1,11,0,1.0,10
98255,PANADERIA Y REPORTERIA,02-feb,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/02/2021 09:12,RECIBO,3,4,1,43424,4,10,0,1.0,9
102677,PANADERIA Y REPORTERIA,02-feb,PYR0001,GALLETAS DE AVENA SABOR CHOCOLATE 10 PZS 310 GR NATURETAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 17:17,RECIBO,3,3,1,82822,4,9,0,1.0,8
