,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
562515,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/08/2021 12:14,NOTA DE ENTRADA,3,5,3,9081,1,0,10,0.0,10
562516,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 12:14,RECIBO,3,5,1,21494,1,10,0,10.0,0
574689,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/08/2021 10:53,NOTA DE ENTRADA,3,2,3,12846,8,0,48,0.0,48
575099,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/08/2021 10:53,NOTA DE SALIDA,3,2,4,4544,402,48,0,3.0,45
575100,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/08/2021 10:53,NOTA DE SALIDA,3,2,4,4544,403,45,0,10.0,35
575101,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/08/2021 10:53,NOTA DE SALIDA,3,2,4,4544,404,35,0,3.0,32
575102,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,14/08/2021 10:53,NOTA DE SALIDA,3,2,4,4544,405,32,0,10.0,22
595783,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 17:08,RECIBO,3,3,1,140967,1,22,0,5.0,17
598305,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 11:53,RECIBO,3,3,1,141238,1,17,0,3.0,14
633905,ABARROTES,08-ago,ABA0011,TOSTADITA DE MAIZ 18 GR SALMAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 18:55,NOTA DE ENTRADA,3,1,3,4205,4,14,16,0.0,30
