,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2820,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:11,RECIBO,3,3,1,70538,7,4,0,1.0,3
14265,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 10:36,RECIBO,3,4,1,38368,4,3,0,1.0,2
20815,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:31,RECIBO,3,4,1,38779,3,2,0,1.0,1
32060,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 09:19,RECIBO,3,5,1,11359,5,1,0,1.0,0
49742,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 10:06,NOTA DE ENTRADA,3,1,3,2988,5,0,4,0.0,4
56261,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 10:09,RECIBO,3,4,1,40944,1,4,0,1.0,3
67327,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 09:54,RECIBO,3,4,1,41643,1,3,0,1.0,2
67583,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/01/2021 10:42,NOTA DE ENTRADA,3,2,3,7061,1,2,2,0.0,4
69753,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 18:56,RECIBO,3,3,1,78910,1,4,0,1.0,3
72092,ABARROTES,01-ene,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 11:35,RECIBO,3,3,1,79288,1,3,0,1.0,2
80142,ABARROTES,02-feb,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 14:00,RECIBO,3,3,1,79674,2,2,0,1.0,1
87442,ABARROTES,02-feb,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/02/2021 11:04,NOTA DE ENTRADA,3,2,3,7230,1,1,3,0.0,4
93065,ABARROTES,02-feb,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 11:45,RECIBO,3,4,1,43013,1,4,0,1.0,3
103713,ABARROTES,02-feb,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/02/2021 10:25,NOTA DE ENTRADA,3,2,3,7404,1,3,1,0.0,4
135745,ABARROTES,02-feb,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 11:12,RECIBO,3,3,1,87357,7,4,0,1.0,3
158054,ABARROTES,03-mar,ABA0576,HOJUELAS DE MAÖZ CON AZUCAR ZUCARITAS 260 GR KELLOGGïS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 18:29,RECIBO,3,3,1,90372,4,3,0,1.0,2
