,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
36433,CERVEZAS,01-ene,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 16:17,RECIBO,3,3,1,74712,4,12,0,1.0,11
72983,CERVEZAS,01-ene,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:57,NOTA DE SALIDA,3,1,4,1533,360,11,0,1.0,10
90612,CERVEZAS,02-feb,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 13:40,RECIBO,3,4,1,42905,1,10,0,1.0,9
91016,CERVEZAS,02-feb,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 18:00,RECIBO,3,3,1,81336,5,9,0,2.0,7
106628,CERVEZAS,02-feb,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/02/2021 14:44,RECIBO,3,4,1,44257,1,7,0,1.0,6
109349,CERVEZAS,02-feb,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 14:56,RECIBO,3,3,1,83552,1,6,0,1.0,5
115173,CERVEZAS,02-feb,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 19:55,RECIBO,3,3,1,84385,2,5,0,2.0,3
141500,CERVEZAS,03-mar,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:31,NOTA DE ENTRADA,3,1,3,3454,140,3,1,0.0,4
148283,CERVEZAS,03-mar,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/03/2021 19:21,RECIBO,3,3,1,88745,3,4,0,1.0,3
169905,CERVEZAS,03-mar,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/03/2021 17:35,RECIBO,3,3,1,91606,6,3,0,3.0,0
375949,CERVEZAS,06-jun,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/06/2021 13:45,NOTA DE ENTRADA,3,2,3,10398,3,0,12,0.0,12
409811,CERVEZAS,06-jun,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/06/2021 17:45,RECIBO,3,3,1,119801,1,12,0,4.0,8
479731,CERVEZAS,07-jul,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/07/2021 16:41,RECIBO,3,3,1,129154,1,8,0,1.0,7
489763,CERVEZAS,07-jul,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/07/2021 14:34,RECIBO,3,3,1,130602,2,7,0,1.0,6
507308,CERVEZAS,07-jul,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/07/2021 14:32,RECIBO,3,3,1,132742,4,6,0,1.0,5
613872,CERVEZAS,08-ago,CER0009,CERVEZA ALKOHOLFREI 500 ML ERDINGER,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/08/2021 17:15,RECIBO,3,3,1,142643,1,5,0,2.0,3
