,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
524083,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,02/08/2021 08:32,NOTA DE ENTRADA,3,4,3,30716,1,0,1,0.0,1
524084,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 08:32,RECIBO,3,4,1,74865,2,1,0,1.0,0
562635,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/08/2021 12:33,NOTA DE ENTRADA,3,2,3,12730,17,0,10,0.0,10
562653,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,5,10,0,1.0,9
562654,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,6,9,0,1.0,8
562655,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,7,8,0,1.0,7
562656,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,8,7,0,1.0,6
562657,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,9,6,0,1.0,5
562658,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,10,5,0,1.0,4
562659,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,11,4,0,1.0,3
562660,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,12,3,0,1.0,2
562661,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,13,2,0,1.0,1
562662,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 12:33,NOTA DE SALIDA,3,2,4,4504,14,1,0,1.0,0
569082,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,12/08/2021 19:42,NOTA DE ENTRADA,3,3,3,50025,1,0,1,0.0,1
569083,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/08/2021 19:42,RECIBO,3,3,1,138254,1,1,0,1.0,0
571846,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,13/08/2021 13:08,NOTA DE ENTRADA,3,3,3,50133,3,0,1,0.0,1
571847,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/08/2021 13:08,RECIBO,3,3,1,138509,3,1,0,1.0,0
600176,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,20/08/2021 15:22,NOTA DE ENTRADA,3,4,3,32325,1,0,1,0.0,1
600177,ALMACEN COCINA,08-ago,ALC0166,ADEREZO DE CILANTRO ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 15:22,RECIBO,3,4,1,78103,5,1,0,1.0,0
