,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2781,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 12:07,NOTA DE ENTRADA,3,2,3,6402,6,10,8,0.0,18
4164,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:36,RECIBO,3,3,1,70594,2,18,0,1.0,17
4638,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:50,RECIBO,3,3,1,70638,2,17,0,1.0,16
4660,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:57,RECIBO,3,3,1,70640,8,16,0,2.0,14
5159,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 18:52,RECIBO,3,3,1,70754,2,14,0,2.0,12
5859,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 08:50,NOTA DE ENTRADA,3,2,3,6415,10,12,8,0.0,20
6532,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:52,RECIBO,3,4,1,37934,3,20,0,1.0,19
6560,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:59,RECIBO,3,3,1,70909,1,19,0,1.0,18
6941,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:07,RECIBO,3,3,1,70956,3,18,0,1.0,17
7010,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:10,RECIBO,3,3,1,70958,1,17,0,1.0,16
7038,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:15,RECIBO,3,3,1,70960,1,16,0,1.0,15
7768,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:59,RECIBO,3,3,1,71036,1,15,0,2.0,13
11293,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 09:08,NOTA DE ENTRADA,3,2,3,6483,8,13,8,0.0,21
12943,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:31,RECIBO,3,4,1,38354,2,21,0,2.0,19
12944,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:32,RECIBO,3,4,1,38355,1,19,0,1.0,18
13051,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:44,RECIBO,3,3,1,71686,7,18,0,1.0,17
13192,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 15:14,RECIBO,3,3,1,71718,1,17,0,1.0,16
13352,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 16:40,RECIBO,3,3,1,71758,4,16,0,1.0,15
13735,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 20:08,RECIBO,3,3,1,71857,3,15,0,1.0,14
13978,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 09:05,NOTA DE ENTRADA,3,2,3,6521,5,14,8,0.0,22
14147,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 10:05,RECIBO,3,3,1,71940,4,22,0,1.0,21
14867,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:37,RECIBO,3,4,1,38402,2,21,0,1.0,20
15895,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 15:10,RECIBO,3,4,1,38527,6,20,0,1.0,19
16049,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 16:21,RECIBO,3,3,1,72130,2,19,0,1.0,18
16400,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 19:25,RECIBO,3,3,1,72225,6,18,0,1.0,17
16742,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 09:07,RECIBO,3,3,1,72271,2,17,0,1.0,16
16798,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 09:14,RECIBO,3,4,1,38556,1,16,0,1.0,15
16825,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/01/2021 09:16,NOTA DE ENTRADA,3,1,3,2869,11,15,8,0.0,23
16882,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 09:40,RECIBO,3,3,1,72289,1,23,0,1.0,22
17325,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:44,RECIBO,3,4,1,38613,1,22,0,1.0,21
17347,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:57,RECIBO,3,4,1,38622,2,21,0,1.0,20
17453,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 12:22,RECIBO,3,4,1,38636,1,20,0,1.0,19
18203,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 15:52,RECIBO,3,3,1,72440,4,19,0,1.0,18
18376,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 17:56,RECIBO,3,3,1,72489,3,18,0,2.0,16
19580,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 09:47,NOTA DE ENTRADA,3,2,3,6558,7,16,8,0.0,24
21623,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:29,RECIBO,3,3,1,72850,2,24,0,1.0,23
22373,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:26,RECIBO,3,3,1,72963,1,23,0,1.0,22
22390,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:34,RECIBO,3,3,1,72968,2,22,0,1.0,21
22664,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 18:44,RECIBO,3,3,1,73023,6,21,0,1.0,20
22747,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 19:32,RECIBO,3,3,1,73053,2,20,0,1.0,19
22803,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:01,RECIBO,3,3,1,73071,7,19,0,2.0,17
23175,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 09:09,NOTA DE ENTRADA,3,2,3,6595,10,17,8,0.0,25
23304,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 09:47,RECIBO,3,3,1,73124,4,25,0,1.0,24
24223,ALMACEN COCINA,01-ene,ALC0096,CONCHA CAFE ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:13,RECIBO,3,3,1,73179,4,24,0,1.0,23
