,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
8255,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 20:22,RECIBO,3,3,1,71157,1,6,0,1.0,5
34977,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 09:38,RECIBO,3,6,1,3966,7,5,0,2.0,3
35228,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 10:33,RECIBO,3,4,1,39685,3,3,0,1.0,2
41857,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 10:12,NOTA DE ENTRADA,3,2,3,6801,12,2,4,0.0,6
46581,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 17:15,RECIBO,3,4,1,40506,16,6,0,1.0,5
46604,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 17:26,RECIBO,3,4,1,40515,2,5,0,1.0,4
53749,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 12:51,RECIBO,3,3,1,76737,1,4,0,1.0,3
58427,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 18:20,RECIBO,3,4,1,41064,2,3,0,1.0,2
65927,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 14:06,RECIBO,3,4,1,41580,1,2,0,1.0,1
72889,ALMACEN COCINA,01-ene,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 18:56,NOTA DE ENTRADA,3,1,3,3156,94,1,8,0.0,9
86327,ALMACEN COCINA,02-feb,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 16:36,RECIBO,3,3,1,80550,2,9,0,1.0,8
120923,ALMACEN COCINA,02-feb,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 11:31,RECIBO,3,6,1,4505,17,8,0,2.0,6
128771,ALMACEN COCINA,02-feb,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 16:48,RECIBO,3,3,1,86461,1,6,0,1.0,5
130555,ALMACEN COCINA,02-feb,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 13:02,RECIBO,3,4,1,45766,2,5,0,1.0,4
134325,ALMACEN COCINA,02-feb,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 16:48,RECIBO,3,3,1,87164,4,4,0,1.0,3
146255,ALMACEN COCINA,03-mar,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/03/2021 10:26,RECIBO,3,6,1,4626,11,3,0,1.0,2
166532,ALMACEN COCINA,03-mar,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 13:05,RECIBO,3,5,1,13963,3,2,0,1.0,1
176374,ALMACEN COCINA,03-mar,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/03/2021 14:30,RECIBO,3,3,1,92329,4,1,0,1.0,0
199050,ALMACEN COCINA,03-mar,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/03/2021 10:16,NOTA DE ENTRADA,3,2,3,8538,12,0,4,0.0,4
199676,ALMACEN COCINA,03-mar,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/03/2021 12:00,RECIBO,3,5,1,14616,1,4,0,2.0,2
207158,ALMACEN COCINA,03-mar,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/03/2021 19:29,RECIBO,3,3,1,95892,3,2,0,2.0,0
216075,ALMACEN COCINA,03-mar,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,31/03/2021 10:01,NOTA DE ENTRADA,3,2,3,8756,13,0,8,0.0,8
219441,ALMACEN COCINA,04-abr,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/04/2021 16:48,RECIBO,3,3,1,97556,1,8,0,2.0,6
239400,ALMACEN COCINA,04-abr,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/04/2021 12:04,RECIBO,3,5,1,15364,6,6,0,1.0,5
262325,ALMACEN COCINA,04-abr,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 11:41,RECIBO,3,5,1,15917,5,5,0,1.0,4
263786,ALMACEN COCINA,04-abr,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 19:10,RECIBO,3,3,1,102975,2,4,0,1.0,3
264895,ALMACEN COCINA,04-abr,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/04/2021 11:26,RECIBO,3,3,1,103123,2,3,0,1.0,2
265193,ALMACEN COCINA,04-abr,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,22/04/2021 12:26,RECIBO DE DEVOLUCION,3,4,2,144,1,2,1,0.0,3
268298,ALMACEN COCINA,04-abr,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/04/2021 13:28,RECIBO,3,4,1,55266,1,3,0,1.0,2
292519,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/05/2021 14:07,RECIBO,3,3,1,106379,4,2,0,1.0,1
302302,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/05/2021 14:22,RECIBO,3,3,1,107611,4,1,0,1.0,0
315068,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,11/05/2021 14:32,NOTA DE ENTRADA,3,5,3,7146,1,0,1,0.0,1
315069,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/05/2021 14:32,RECIBO,3,5,1,16983,1,1,0,1.0,0
328514,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,16/05/2021 18:38,NOTA DE ENTRADA,3,1,3,4117,90,0,6,0.0,6
329204,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,16/05/2021 19:05,NOTA DE SALIDA,3,1,4,1992,616,6,0,1.0,5
341223,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 09:53,RECIBO,3,6,1,5580,3,5,0,2.0,3
344903,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/05/2021 11:48,RECIBO,3,4,1,60434,3,3,0,1.0,2
345132,ALMACEN COCINA,05-may,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/05/2021 12:39,RECIBO,3,3,1,112311,1,2,0,2.0,0
371547,ALMACEN COCINA,06-jun,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/06/2021 10:39,NOTA DE ENTRADA,3,2,3,10336,14,0,10,0.0,10
373384,ALMACEN COCINA,06-jun,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/06/2021 15:03,RECIBO,3,5,1,18086,2,10,0,1.0,9
373385,ALMACEN COCINA,06-jun,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/06/2021 15:03,RECIBO,3,5,1,18086,3,9,0,1.0,8
376573,ALMACEN COCINA,06-jun,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/06/2021 17:24,RECIBO,3,3,1,115737,1,8,0,1.0,7
384607,ALMACEN COCINA,06-jun,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/06/2021 19:52,RECIBO,3,3,1,116709,1,7,0,1.0,6
397768,ALMACEN COCINA,06-jun,ALC0030,AMARANTO NATURAL 200 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/06/2021 14:31,RECIBO,3,3,1,118299,1,6,0,1.0,5
