,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5255,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:42,RECIBO,3,3,1,70779,11,28,0,2.0,26
18512,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 19:36,RECIBO,3,3,1,72527,1,26,0,2.0,24
22864,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:28,RECIBO,3,3,1,73084,5,24,0,1.0,23
31226,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 19:06,RECIBO,3,3,1,74140,2,23,0,3.0,20
36027,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 13:45,RECIBO,3,3,1,74628,8,20,0,1.0,19
36369,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 15:48,RECIBO,3,3,1,74698,2,19,0,1.0,18
37071,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 12:15,RECIBO,3,3,1,74868,11,18,0,3.0,15
44162,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 20:04,RECIBO,3,3,1,75625,7,15,0,1.0,14
49176,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 18:20,RECIBO,3,3,1,76072,3,14,0,1.0,13
49384,CERVEZAS,01-ene,CER0006,CERVEZA COLONIAL 355 ML MINERVA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 19:54,RECIBO,3,3,1,76126,1,13,0,3.0,10
