,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
16495,CERVEZAS,01-ene,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 20:07,RECIBO,3,3,1,72249,2,11,0,1.0,10
17255,CERVEZAS,01-ene,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:25,RECIBO,3,4,1,38601,13,10,0,1.0,9
36205,CERVEZAS,01-ene,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 15:02,RECIBO,3,3,1,74656,12,9,0,4.0,5
52002,CERVEZAS,01-ene,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 19:38,RECIBO,3,3,1,76573,9,5,0,1.0,4
73087,CERVEZAS,01-ene,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 18:59,NOTA DE ENTRADA,3,1,3,3156,151,4,24,0.0,28
89310,CERVEZAS,02-feb,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 20:34,RECIBO,3,3,1,81105,5,28,0,1.0,27
91539,CERVEZAS,02-feb,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 12:21,RECIBO,3,3,1,81476,4,27,0,3.0,24
122326,CERVEZAS,02-feb,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/02/2021 13:19,RECIBO,3,3,1,85620,2,24,0,2.0,22
134157,CERVEZAS,02-feb,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 15:33,RECIBO,3,3,1,87120,11,22,0,1.0,21
141274,CERVEZAS,03-mar,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,01/03/2021 08:28,NOTA DE SALIDA,3,1,4,1695,228,21,0,1.0,20
151005,CERVEZAS,03-mar,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 18:12,RECIBO,3,3,1,89105,6,20,0,2.0,18
157461,CERVEZAS,03-mar,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 13:08,RECIBO,3,3,1,90233,3,18,0,2.0,16
193145,CERVEZAS,03-mar,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/03/2021 10:35,RECIBO,3,4,1,49943,1,16,0,1.0,15
305614,CERVEZAS,05-may,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 14:58,RECIBO,3,4,1,57744,5,15,0,2.0,13
322581,CERVEZAS,05-may,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 19:43,RECIBO,3,3,1,110149,1,13,0,3.0,10
326507,CERVEZAS,05-may,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/05/2021 12:37,RECIBO,3,3,1,110692,8,10,0,1.0,9
328716,CERVEZAS,05-may,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,16/05/2021 18:41,NOTA DE ENTRADA,3,1,3,4117,150,9,1,0.0,10
365625,CERVEZAS,05-may,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/05/2021 14:12,RECIBO,3,3,1,114705,5,10,0,1.0,9
383924,CERVEZAS,06-jun,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/06/2021 13:57,RECIBO,3,4,1,64246,3,9,0,1.0,8
407349,CERVEZAS,06-jun,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/06/2021 20:11,RECIBO,3,3,1,119545,6,8,0,1.0,7
430163,CERVEZAS,06-jun,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/06/2021 15:37,RECIBO,3,3,1,122511,6,7,0,1.0,6
485082,CERVEZAS,07-jul,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/07/2021 19:25,RECIBO,3,3,1,130065,5,6,0,1.0,5
634695,CERVEZAS,08-ago,CER0069,CERVEZA PILSNER 355 ML CORTES,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 19:02,NOTA DE ENTRADA,3,1,3,4205,162,5,1,0.0,6
