,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
541040,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,05/08/2021 13:37,NOTA DE ENTRADA,3,2,3,12549,14,0,0.87,0.0,0.87
541147,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,05/08/2021 13:37,NOTA DE SALIDA,3,2,4,4419,105,0.87,0,0.87,0
545274,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/08/2021 13:59,NOTA DE ENTRADA,3,6,3,3756,1,0,3.075,0.0,3.075
545275,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 13:59,RECIBO,3,6,1,6709,1,3.075,0,3.075,0
547798,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,07/08/2021 11:53,NOTA DE ENTRADA,3,4,3,31367,2,0,0.3,0.0,0.3
547799,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 11:53,RECIBO,3,4,1,76185,9,0.3,0,0.3,0
555183,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,09/08/2021 14:47,NOTA DE ENTRADA,3,6,3,3772,1,0,0.54,0.0,0.54
555184,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 14:47,RECIBO,3,6,1,6728,2,0.54,0,0.54,0
555410,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,09/08/2021 15:50,NOTA DE ENTRADA,3,3,3,49559,1,0,0.27,0.0,0.27
555411,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 15:50,RECIBO,3,3,1,137020,3,0.27,0,0.27,0
567884,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,12/08/2021 13:46,NOTA DE ENTRADA,3,2,3,12781,13,0,4.185,0.0,4.185
568030,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,12/08/2021 13:46,NOTA DE SALIDA,3,2,4,4525,141,4.185,0,0.27,3.915
568031,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,12/08/2021 13:46,NOTA DE SALIDA,3,2,4,4525,142,3.915,0,0.3,3.615
568032,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,12/08/2021 13:46,NOTA DE SALIDA,3,2,4,4525,143,3.615,0,3.075,0.54
568033,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,12/08/2021 13:46,NOTA DE SALIDA,3,2,4,4525,144,0.54,0,0.54,0
582996,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,16/08/2021 15:47,NOTA DE ENTRADA,3,3,3,50527,1,0,0.145,0.0,0.145
582997,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/08/2021 15:47,RECIBO,3,3,1,139511,2,0.145,0,0.145,0
586609,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,17/08/2021 13:51,NOTA DE ENTRADA,3,6,3,3838,1,0,0.72,0.0,0.72
586610,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 13:51,RECIBO,3,6,1,6843,1,0.72,0,0.72,0
587143,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,17/08/2021 14:44,NOTA DE ENTRADA,3,4,3,32124,1,0,0.13,0.0,0.13
587144,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 14:44,RECIBO,3,4,1,77668,1,0.13,0,0.13,0
587266,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,17/08/2021 15:05,NOTA DE ENTRADA,3,4,3,32132,1,0,0.755,0.0,0.755
587267,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 15:05,RECIBO,3,4,1,77688,4,0.755,0,0.755,0
587268,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,17/08/2021 15:05,NOTA DE ENTRADA,3,4,3,32132,2,0,1.02,0.0,1.02
587269,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 15:05,RECIBO,3,4,1,77688,5,1.02,0,1.02,0
590894,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,18/08/2021 14:12,NOTA DE ENTRADA,3,6,3,3849,1,0,0.5,0.0,0.5
590895,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/08/2021 14:12,RECIBO,3,6,1,6866,1,0.5,0,0.5,0
590961,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,18/08/2021 14:17,NOTA DE ENTRADA,3,5,3,9299,3,0,0.5,0.0,0.5
590962,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/08/2021 14:17,RECIBO,3,5,1,21951,8,0.5,0,0.5,0
594153,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,19/08/2021 12:21,NOTA DE ENTRADA,3,1,3,4199,5,0,3.77,0.0,3.77
594212,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 12:21,NOTA DE SALIDA,3,1,4,2060,51,3.77,0,0.145,3.625
594213,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 12:21,NOTA DE SALIDA,3,1,4,2060,52,3.625,0,0.13,3.495
594214,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 12:21,NOTA DE SALIDA,3,1,4,2060,53,3.495,0,0.755,2.74
594215,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 12:21,NOTA DE SALIDA,3,1,4,2060,54,2.74,0,1.02,1.72
594216,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 12:21,NOTA DE SALIDA,3,1,4,2060,55,1.72,0,0.5,1.22
594217,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 12:21,NOTA DE SALIDA,3,1,4,2060,56,1.22,0,0.72,0.5
594218,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,19/08/2021 12:21,NOTA DE SALIDA,3,1,4,2060,57,0.5,0,0.5,0
594999,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,19/08/2021 13:59,NOTA DE ENTRADA,3,6,3,3856,1,0,4.02,0.0,4.02
595001,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 13:59,RECIBO,3,6,1,6884,4,4.02,0,4.02,0
595005,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,19/08/2021 13:59,NOTA DE ENTRADA,3,6,3,3856,2,0,4.02,0.0,4.02
595007,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 13:59,RECIBO,3,6,1,6884,6,4.02,0,4.02,0
595471,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,19/08/2021 15:16,NOTA DE ENTRADA,3,3,3,51069,2,0,1.045,0.0,1.045
595472,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/08/2021 15:16,RECIBO,3,3,1,140902,2,1.045,0,1.045,0
608946,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,23/08/2021 14:37,NOTA DE ENTRADA,3,5,3,9396,1,0,0.73,0.0,0.73
608947,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/08/2021 14:37,RECIBO,3,5,1,22148,6,0.73,0,0.73,0
613050,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,24/08/2021 13:56,NOTA DE ENTRADA,3,6,3,3892,1,0,1.03,0.0,1.03
613052,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/08/2021 13:56,RECIBO,3,6,1,6938,2,1.03,0,1.03,0
621285,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,26/08/2021 12:17,NOTA DE ENTRADA,3,2,3,13222,9,0,10.845,0.0,10.845
621395,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,26/08/2021 12:17,NOTA DE SALIDA,3,2,4,4703,103,10.845,0,1.045,9.8
621396,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,26/08/2021 12:17,NOTA DE SALIDA,3,2,4,4703,104,9.8,0,0.73,9.07
621397,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,26/08/2021 12:17,NOTA DE SALIDA,3,2,4,4703,105,9.07,0,4.02,5.05
621398,CARNES Y AVES,08-ago,CYA0130,BISTECK,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,26/08/2021 12:17,NOTA DE SALIDA,3,2,4,4703,106,5.05,0,4.02,1.03
