,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
72631,ABARROTES,01-ene,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:52,NOTA DE SALIDA,3,1,4,1533,32,4,0,2.0,2
105238,ABARROTES,02-feb,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 15:46,RECIBO,3,3,1,83167,1,2,0,2.0,0
126296,ABARROTES,02-feb,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/02/2021 08:05,NOTA DE ENTRADA,3,1,3,3375,23,0,6,0.0,6
132889,ABARROTES,02-feb,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 11:05,RECIBO,3,4,1,45967,1,6,0,3.0,3
216888,ABARROTES,03-mar,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 12:48,RECIBO,3,5,1,14998,3,3,0,2.0,1
223394,ABARROTES,04-abr,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/04/2021 12:16,RECIBO,3,4,1,51925,2,1,0,1.0,0
381897,ABARROTES,06-jun,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/06/2021 14:43,NOTA DE ENTRADA,3,1,3,4141,5,0,8,0.0,8
393804,ABARROTES,06-jun,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/06/2021 12:30,RECIBO,3,5,1,18450,1,8,0,2.0,6
403094,ABARROTES,06-jun,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/06/2021 18:25,RECIBO,3,3,1,119064,2,6,0,1.0,5
422914,ABARROTES,06-jun,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/06/2021 12:41,RECIBO,3,4,1,67474,1,5,0,1.0,4
423521,ABARROTES,06-jun,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/06/2021 13:37,RECIBO,3,5,1,18903,1,4,0,2.0,2
426754,ABARROTES,06-jun,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/06/2021 14:06,RECIBO,3,4,1,67858,1,2,0,1.0,1
434105,ABARROTES,06-jun,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/06/2021 11:06,RECIBO,3,3,1,123189,5,1,0,1.0,0
438686,ABARROTES,06-jun,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,27/06/2021 18:52,NOTA DE ENTRADA,3,1,3,4162,26,0,1,0.0,1
450162,ABARROTES,07-jul,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/07/2021 12:06,NOTA DE ENTRADA,3,2,3,11390,42,1,6,0.0,7
464573,ABARROTES,07-jul,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/07/2021 13:26,RECIBO,3,5,1,19717,1,7,0,1.0,6
464574,ABARROTES,07-jul,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/07/2021 13:26,RECIBO,3,5,1,19717,2,6,0,1.0,5
477979,ABARROTES,07-jul,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/07/2021 10:34,RECIBO,3,4,1,71367,3,5,0,1.0,4
491533,ABARROTES,07-jul,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/07/2021 12:59,RECIBO,3,4,1,72268,1,4,0,1.0,3
491534,ABARROTES,07-jul,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/07/2021 12:59,RECIBO,3,4,1,72268,2,3,0,1.0,2
517345,ABARROTES,07-jul,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/07/2021 12:51,RECIBO,3,5,1,20718,2,2,0,2.0,0
544276,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,06/08/2021 11:52,NOTA DE ENTRADA,3,3,3,49217,2,0,1,0.0,1
544277,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 11:52,RECIBO,3,3,1,136220,7,1,0,1.0,0
560912,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/08/2021 09:05,NOTA DE ENTRADA,3,2,3,12703,1,0,8,0.0,8
560934,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,11/08/2021 09:05,NOTA DE SALIDA,3,2,4,4492,1,8,0,1.0,7
566864,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/08/2021 12:19,RECIBO,3,4,1,77108,2,7,0,1.0,6
572004,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/08/2021 13:23,RECIBO,3,5,1,21678,3,6,0,1.0,5
601436,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/08/2021 10:17,RECIBO,3,6,1,6898,9,5,0,1.0,4
620980,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/08/2021 11:46,RECIBO,3,5,1,22330,2,4,0,1.0,3
620981,ABARROTES,08-ago,ABA0196,JUGO DE TOMATE 1 LT JUMEX,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/08/2021 11:46,RECIBO,3,5,1,22330,3,3,0,1.0,2
