,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
12,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/01/2021 08:31,NOTA DE ENTRADA,3,1,3,2813,5,271,45,0.0,316
70,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:17,RECIBO,3,3,1,70060,3,316,0,2.0,314
75,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:18,RECIBO,3,3,1,70061,1,314,0,3.0,311
114,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:54,RECIBO,3,4,1,37735,1,311,0,5.0,306
138,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 09:57,RECIBO,3,4,1,37736,8,306,0,2.0,304
179,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:03,RECIBO,3,3,1,70076,2,304,0,1.0,303
196,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:13,RECIBO,3,3,1,70081,7,303,0,1.0,302
233,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:23,RECIBO,3,3,1,70092,5,302,0,3.0,299
262,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:48,RECIBO,3,3,1,70099,2,299,0,4.0,295
278,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:50,RECIBO,3,3,1,70102,1,295,0,3.0,292
294,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:56,RECIBO,3,3,1,70106,10,292,0,2.0,290
305,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:58,RECIBO,3,3,1,70108,1,290,0,1.0,289
341,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:19,RECIBO,3,3,1,70117,1,289,0,3.0,286
358,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:28,RECIBO,3,3,1,70125,1,286,0,3.0,283
392,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:37,RECIBO,3,3,1,70128,1,283,0,2.0,281
398,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/01/2021 11:38,NOTA DE ENTRADA,3,1,3,2816,3,281,35,0.0,316
401,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:39,RECIBO,3,4,1,37744,1,316,0,1.0,315
411,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:43,RECIBO,3,3,1,70130,1,315,0,1.0,314
429,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:57,RECIBO,3,3,1,70134,1,314,0,2.0,312
440,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:04,RECIBO,3,3,1,70139,1,312,0,3.0,309
444,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:07,RECIBO,3,3,1,70141,2,309,0,2.0,307
455,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:12,RECIBO,3,4,1,37748,1,307,0,2.0,305
459,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:13,RECIBO,3,4,1,37749,1,305,0,3.0,302
468,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:15,RECIBO,3,3,1,70147,2,302,0,3.0,299
501,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:21,RECIBO,3,3,1,70151,1,299,0,1.0,298
503,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:26,RECIBO,3,3,1,70154,2,298,0,2.0,296
562,PANADERIA Y REPORTERIA,01-ene,PYR0172,FLEIMAN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:04,RECIBO,3,3,1,70170,1,296,0,2.0,294
