,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
21,ABARROTES,01-ene,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 08:57,RECIBO,3,3,1,70054,3,2,0,1.0,1
4618,ABARROTES,01-ene,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:48,RECIBO,3,3,1,70637,6,1,0,1.0,0
114641,ABARROTES,02-feb,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/02/2021 15:06,NOTA DE ENTRADA,3,1,3,3325,19,0,6,0.0,6
125027,ABARROTES,02-feb,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 13:55,RECIBO,3,5,1,13202,3,6,0,1.0,5
154895,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 11:43,RECIBO,3,3,1,89679,3,5,0,1.0,4
156715,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 09:01,RECIBO,3,3,1,90032,2,4,0,1.0,3
156790,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/03/2021 09:29,RECIBO,3,6,1,4693,6,3,0,1.0,2
163321,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 11:24,RECIBO,3,3,1,90820,2,2,0,1.0,1
163628,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 12:09,RECIBO,3,5,1,13858,12,1,0,1.0,0
170795,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 10:07,NOTA DE ENTRADA,3,2,3,8186,28,0,10,0.0,10
177127,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/03/2021 13:04,RECIBO,3,3,1,92499,2,10,0,1.0,9
189150,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 15:54,RECIBO,3,3,1,93888,5,9,0,1.0,8
193396,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/03/2021 11:06,RECIBO,3,4,1,49956,7,8,0,1.0,7
199673,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/03/2021 11:58,RECIBO,3,5,1,14615,5,7,0,1.0,6
199674,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/03/2021 11:58,RECIBO,3,5,1,14615,6,6,0,1.0,5
202153,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 10:05,RECIBO,3,4,1,50689,1,5,0,1.0,4
205560,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/03/2021 11:40,RECIBO,3,4,1,50928,6,4,0,1.0,3
207972,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/03/2021 10:19,RECIBO,3,4,1,51094,2,3,0,1.0,2
216768,ABARROTES,03-mar,ABA0535,AZUCAR EL CAMPESINO 1 KG,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 12:08,RECIBO,3,5,1,14988,1,2,0,1.0,1
