,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
4223,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:50,RECIBO,3,4,1,37849,1,22,0,1.0,21
4642,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:55,RECIBO,3,4,1,37875,1,21,0,1.0,20
13802,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 08:06,RECIBO,3,4,1,38360,4,20,0,1.0,19
15316,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:01,RECIBO,3,4,1,38456,9,19,0,1.0,18
16279,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 18:15,RECIBO,3,3,1,72191,5,18,0,1.0,17
17104,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:48,RECIBO,3,4,1,38598,5,17,0,1.0,16
19112,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:18,RECIBO,3,3,1,72670,3,16,0,1.0,15
22129,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:52,RECIBO,3,3,1,72904,1,15,0,1.0,14
27340,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 12:59,RECIBO,3,5,1,11242,6,14,0,1.0,13
28063,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 15:52,RECIBO,3,3,1,73689,1,13,0,1.0,12
32498,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 11:02,RECIBO,3,4,1,39495,1,12,0,1.0,11
39467,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 13:32,RECIBO,3,5,1,11476,2,11,0,1.0,10
39542,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,18/01/2021 13:48,RECIBO DE DEVOLUCION,3,5,2,39,1,10,1,0.0,11
41329,QUESOS,01-ene,QUE0029,QUESO GRANA PADANO 250 GR ZANETTI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 19:56,RECIBO,3,4,1,39994,8,11,0,1.0,10
