,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
32319,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 10:26,NOTA DE ENTRADA,3,2,3,6717,2,0,10,0.0,10
32320,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,15/01/2021 10:26,NOTA DE SALIDA,3,2,4,2225,1,10,0,1.0,9
37490,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 14:41,RECIBO,3,3,1,74954,8,9,0,1.0,8
39035,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 12:29,RECIBO,3,4,1,39846,7,8,0,1.0,7
41113,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 18:03,RECIBO,3,4,1,39959,3,7,0,1.0,6
48386,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 13:02,RECIBO,3,4,1,40634,6,6,0,2.0,4
58548,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:04,RECIBO,3,4,1,41068,6,4,0,1.0,3
58553,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:04,RECIBO,3,4,1,41068,12,3,0,1.0,2
67871,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/01/2021 11:19,NOTA DE ENTRADA,3,2,3,7065,3,2,10,0.0,12
71553,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 16:19,RECIBO,3,3,1,79161,1,12,0,1.0,11
73034,BOTANA,01-ene,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 18:58,NOTA DE ENTRADA,3,1,3,3156,136,11,1,0.0,12
80969,BOTANA,02-feb,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 18:38,RECIBO,3,4,1,42280,3,12,0,1.0,11
81436,BOTANA,02-feb,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 08:43,RECIBO,3,3,1,79882,2,11,0,1.0,10
81437,BOTANA,02-feb,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 08:43,RECIBO,3,3,1,79882,3,10,0,1.0,9
88808,BOTANA,02-feb,BOT0095,CARNE SECA HACIENDA RIVERA 50 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 15:40,RECIBO,3,3,1,81001,5,9,0,1.0,8
