,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
13473,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:03,RECIBO,3,3,1,71797,4,12,0,1.0,11
18471,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 19:12,RECIBO,3,3,1,72517,4,11,0,1.0,10
30870,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 15:55,RECIBO,3,3,1,74039,2,10,0,1.0,9
34635,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 20:37,RECIBO,3,3,1,74557,2,9,0,1.0,8
37171,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 13:06,RECIBO,3,3,1,74890,1,8,0,1.0,7
37173,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 13:06,RECIBO,3,3,1,74890,3,7,0,1.0,6
54202,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 15:12,RECIBO,3,3,1,76826,1,6,0,1.0,5
60337,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 13:09,RECIBO,3,3,1,77602,5,5,0,1.0,4
66553,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 17:42,RECIBO,3,3,1,78469,1,4,0,2.0,2
66678,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 19:12,RECIBO,3,3,1,78511,1,2,0,1.0,1
71246,CERVEZAS,01-ene,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 13:51,RECIBO,3,3,1,79099,2,1,0,1.0,0
234246,CERVEZAS,04-abr,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/04/2021 11:52,NOTA DE ENTRADA,3,2,3,9014,10,0,24,0.0,24
249085,CERVEZAS,04-abr,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/04/2021 15:59,RECIBO,3,3,1,101119,2,24,0,2.0,22
281918,CERVEZAS,04-abr,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/04/2021 19:45,RECIBO,3,3,1,105192,1,22,0,1.0,21
287677,CERVEZAS,04-abr,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 19:10,RECIBO,3,3,1,105934,1,21,0,1.0,20
342779,CERVEZAS,05-may,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/05/2021 13:40,NOTA DE ENTRADA,3,2,3,9941,3,20,12,0.0,32
343734,CERVEZAS,05-may,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 19:56,RECIBO,3,3,1,112196,1,32,0,1.0,31
348572,CERVEZAS,05-may,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/05/2021 19:31,RECIBO,3,3,1,112737,19,31,0,1.0,30
349095,CERVEZAS,05-may,CER0035,CERVEZA OBSCURA PORTER ARTESANAL 355 ML TICéS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/05/2021 14:05,RECIBO,3,3,1,112874,1,30,0,1.0,29
