,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
10370,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 14:23,NOTA DE ENTRADA,3,1,3,2838,4,2,12,0.0,14
10817,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 18:34,RECIBO,3,3,1,71440,2,14,0,1.0,13
12799,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:59,RECIBO,3,5,1,10997,1,13,0,1.0,12
13547,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:30,RECIBO,3,3,1,71810,3,12,0,1.0,11
14698,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:17,RECIBO,3,3,1,71973,1,11,0,2.0,9
16475,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 19:53,RECIBO,3,3,1,72242,4,9,0,1.0,8
16507,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 20:19,RECIBO,3,3,1,72253,3,8,0,1.0,7
16510,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 20:20,RECIBO,3,3,1,72254,3,7,0,1.0,6
17111,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:48,RECIBO,3,4,1,38598,16,6,0,1.0,5
18016,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 14:52,RECIBO,3,3,1,72409,6,5,0,1.0,4
19148,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:26,RECIBO,3,3,1,72676,3,4,0,1.0,3
22764,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 19:40,RECIBO,3,3,1,73059,1,3,0,1.0,2
24806,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:51,RECIBO,3,4,1,39036,5,2,0,1.0,1
26365,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 10:38,RECIBO,3,5,1,11197,3,1,0,1.0,0
26994,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/01/2021 11:46,NOTA DE ENTRADA,3,2,3,6659,4,0,10,0.0,10
29057,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 10:07,RECIBO,3,3,1,73867,5,10,0,1.0,9
29060,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 10:07,RECIBO,3,3,1,73867,8,9,0,1.0,8
30911,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 16:24,RECIBO,3,3,1,74052,1,8,0,1.0,7
34658,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 20:57,RECIBO,3,3,1,74562,3,7,0,1.0,6
35661,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:26,RECIBO,3,4,1,39762,5,6,0,1.0,5
35973,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 13:36,RECIBO,3,4,1,39798,5,5,0,1.0,4
38488,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 11:17,RECIBO,3,4,1,39830,10,4,0,1.0,3
39303,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 13:04,NOTA DE ENTRADA,3,2,3,6788,4,3,12,0.0,15
43117,PANADERIA Y REPORTERIA,01-ene,PYR0060,PAN TIPO ARABE TOSTADO 350 GR EL ARABE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 13:23,RECIBO,3,5,1,11547,11,15,0,1.0,14
