,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
4285,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:55,RECIBO,3,3,1,70602,2,8,0,1.0,7
4286,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:56,RECIBO,3,3,1,70602,3,7,0,1.0,6
19816,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:23,RECIBO,3,3,1,72757,1,6,0,1.0,5
26230,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 10:14,RECIBO,3,3,1,73495,2,5,0,2.0,3
28777,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 09:10,NOTA DE ENTRADA,3,2,3,6676,4,3,4,0.0,7
55021,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 13:07,RECIBO,3,3,1,77048,1,7,0,1.0,6
55023,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 13:07,RECIBO,3,3,1,77048,3,6,0,1.0,5
59688,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 11:03,RECIBO,3,3,1,77546,2,5,0,2.0,3
60580,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 13:57,RECIBO,3,5,1,11926,1,3,0,2.0,1
64348,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 08:16,RECIBO,3,3,1,78199,1,1,0,1.0,0
64478,LACTEOS Y EMBUTIDOS,01-ene,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/01/2021 09:11,NOTA DE ENTRADA,3,2,3,7021,7,0,6,0.0,6
81717,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 09:48,RECIBO,3,4,1,42320,2,6,0,1.0,5
100992,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 09:35,RECIBO,3,3,1,82616,2,5,0,1.0,4
103365,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 09:05,RECIBO,3,3,1,82956,1,4,0,1.0,3
110228,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 08:54,RECIBO,3,4,1,44540,2,3,0,1.0,2
111781,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 13:55,RECIBO,3,5,1,12917,1,2,0,1.0,1
115309,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/02/2021 08:00,NOTA DE ENTRADA,3,2,3,7536,9,1,8,0.0,9
115544,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 09:07,RECIBO,3,4,1,44923,2,9,0,1.0,8
118369,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 10:06,RECIBO,3,4,1,45167,2,8,0,1.0,7
129655,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 10:02,RECIBO,3,3,1,86603,4,7,0,1.0,6
135809,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 11:19,RECIBO,3,3,1,87362,4,6,0,4.0,2
137802,LACTEOS Y EMBUTIDOS,02-feb,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/02/2021 08:58,RECIBO,3,4,1,46251,1,2,0,1.0,1
146053,LACTEOS Y EMBUTIDOS,03-mar,LYE0058,YOGHURT NATURAL 240 GR BENEGASTRO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/03/2021 09:42,RECIBO,3,4,1,46659,1,1,0,1.0,0
