,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
2721,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 11:59,NOTA DE ENTRADA,3,2,3,6400,4,2,5,0.0,7
3694,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:43,RECIBO,3,4,1,37807,1,7,0,1.0,6
4224,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:50,RECIBO,3,4,1,37849,2,6,0,1.0,5
4360,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:06,RECIBO,3,4,1,37856,7,5,0,1.0,4
4505,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:23,RECIBO,3,5,1,10790,4,4,0,1.0,3
5085,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 18:35,RECIBO,3,3,1,70740,1,3,0,1.0,2
6539,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 11:52,NOTA DE ENTRADA,3,2,3,6438,2,2,10,0.0,12
7612,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:01,RECIBO,3,3,1,71007,7,12,0,1.0,11
7719,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:48,RECIBO,3,3,1,71031,3,11,0,1.0,10
7724,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 15:52,RECIBO,3,3,1,71032,4,10,0,1.0,9
7780,FRUTAS Y VERDURAS,01-ene,FYV0165,LECHUGA OREJONA GOURMENT SALADS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 16:07,RECIBO,3,3,1,71040,2,9,0,1.0,8
