,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
407644,DULCES,06-jun,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/06/2021 09:03,NOTA DE ENTRADA,3,2,3,10787,18,0,4,0.0,4
419023,DULCES,06-jun,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/06/2021 21:06,RECIBO,3,3,1,121107,8,4,0,1.0,3
420000,DULCES,06-jun,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/06/2021 13:08,RECIBO,3,3,1,121260,10,3,0,1.0,2
431557,DULCES,06-jun,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/06/2021 11:27,NOTA DE ENTRADA,3,2,3,11141,1,2,1,0.0,3
435275,DULCES,06-jun,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/06/2021 14:12,RECIBO,3,4,1,68431,4,3,0,1.0,2
458224,DULCES,07-jul,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/07/2021 12:14,RECIBO,3,5,1,19580,4,2,0,1.0,1
464522,DULCES,07-jul,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/07/2021 13:19,RECIBO,3,3,1,127207,2,1,0,1.0,0
466666,DULCES,07-jul,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/07/2021 10:56,NOTA DE ENTRADA,3,2,3,11617,12,0,2,0.0,2
477301,DULCES,07-jul,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 20:31,RECIBO,3,3,1,128831,8,2,0,1.0,1
486191,DULCES,07-jul,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/07/2021 13:24,RECIBO,3,3,1,130150,4,1,0,1.0,0
540573,DULCES,08-ago,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/08/2021 12:59,NOTA DE ENTRADA,3,2,3,12545,6,0,6,0.0,6
542521,DULCES,08-ago,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/08/2021 20:40,RECIBO,3,3,1,136153,3,6,0,1.0,5
554937,DULCES,08-ago,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/08/2021 14:16,RECIBO,3,5,1,21385,1,5,0,1.0,4
562867,DULCES,08-ago,DUL0128,GOMA DE MASCAR TUTTI FRUTTI 56.7 GR HUBBA BUBBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 12:48,RECIBO,3,4,1,76984,4,4,0,1.0,3
