,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
17771,CERVEZAS,01-ene,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:43,RECIBO,3,4,1,38677,7,12,0,1.0,11
28326,CERVEZAS,01-ene,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 18:21,RECIBO,3,3,1,73756,9,11,0,3.0,8
37073,CERVEZAS,01-ene,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 12:15,RECIBO,3,3,1,74868,14,8,0,2.0,6
60130,CERVEZAS,01-ene,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 12:31,RECIBO,3,3,1,77583,15,6,0,1.0,5
91538,CERVEZAS,02-feb,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 12:21,RECIBO,3,3,1,81476,2,5,0,1.0,4
105652,CERVEZAS,02-feb,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 20:24,RECIBO,3,3,1,83312,2,4,0,4.0,0
146709,CERVEZAS,03-mar,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/03/2021 11:55,NOTA DE ENTRADA,3,2,3,7849,1,0,12,0.0,12
148822,CERVEZAS,03-mar,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 10:04,RECIBO,3,3,1,88831,3,12,0,1.0,11
168282,CERVEZAS,03-mar,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/03/2021 09:52,RECIBO,3,3,1,91391,3,11,0,1.0,10
187013,CERVEZAS,03-mar,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 20:31,RECIBO,3,3,1,93646,5,10,0,1.0,9
191082,CERVEZAS,03-mar,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/03/2021 16:03,RECIBO,3,3,1,94093,1,9,0,6.0,3
208061,CERVEZAS,03-mar,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/03/2021 10:59,RECIBO,3,4,1,51118,1,3,0,2.0,1
208086,CERVEZAS,03-mar,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,27/03/2021 11:02,RECIBO DE DEVOLUCION,3,4,2,133,1,1,2,0.0,3
220865,CERVEZAS,04-abr,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/04/2021 13:14,RECIBO,3,3,1,97905,2,3,0,1.0,2
221632,CERVEZAS,04-abr,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/04/2021 13:50,RECIBO,3,3,1,98084,7,2,0,1.0,1
221633,CERVEZAS,04-abr,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/04/2021 13:50,RECIBO,3,3,1,98084,8,1,0,1.0,0
293624,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/05/2021 07:54,NOTA DE ENTRADA,3,1,3,3907,3,0,6,0.0,6
293795,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/05/2021 09:08,NOTA DE ENTRADA,3,1,3,3912,3,6,6,0.0,12
299850,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/05/2021 20:16,RECIBO,3,3,1,107398,2,12,0,1.0,11
305610,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 14:58,RECIBO,3,4,1,57744,2,11,0,1.0,10
305611,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 14:58,RECIBO,3,4,1,57744,3,10,0,1.0,9
307139,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/05/2021 11:41,RECIBO,3,4,1,57894,1,9,0,1.0,8
309116,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/05/2021 14:56,RECIBO,3,3,1,108566,1,8,0,2.0,6
311968,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/05/2021 16:05,RECIBO,3,3,1,108830,1,6,0,1.0,5
311969,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/05/2021 16:05,RECIBO,3,3,1,108830,2,5,0,1.0,4
319201,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/05/2021 19:22,RECIBO,3,3,1,109742,3,4,0,1.0,3
328138,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/05/2021 14:45,RECIBO,3,4,1,59115,3,3,0,1.0,2
328139,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/05/2021 14:45,RECIBO,3,4,1,59115,4,2,0,1.0,1
346463,CERVEZAS,05-may,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/05/2021 20:08,RECIBO,3,3,1,112579,3,1,0,1.0,0
419340,CERVEZAS,06-jun,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/06/2021 09:54,NOTA DE ENTRADA,3,2,3,10973,1,0,12,0.0,12
427693,CERVEZAS,06-jun,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/06/2021 19:56,RECIBO,3,3,1,122244,3,12,0,1.0,11
437342,CERVEZAS,06-jun,CER0049,CERVEZA LOBITA LAGER LIGERA 355 ML LOBA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/06/2021 14:32,RECIBO,3,4,1,68726,2,11,0,1.0,10
