,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9762,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:51,RECIBO,3,4,1,38146,2,9,0,2.0,7
11997,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:25,RECIBO,3,4,1,38266,8,7,0,1.0,6
17389,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 12:08,RECIBO,3,4,1,38629,10,6,0,1.0,5
20902,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 11:44,NOTA DE ENTRADA,3,2,3,6579,5,5,15,0.0,20
21249,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 12:33,RECIBO,3,5,1,11050,1,20,0,1.0,19
22321,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:00,RECIBO,3,3,1,72946,1,19,0,1.0,18
22888,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:45,RECIBO,3,3,1,73090,4,18,0,1.0,17
24196,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:09,RECIBO,3,4,1,38966,5,17,0,1.0,16
25437,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 16:59,RECIBO,3,3,1,73347,11,16,0,1.0,15
25756,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 20:26,RECIBO,3,3,1,73446,1,15,0,1.0,14
36534,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 17:19,RECIBO,3,3,1,74737,8,14,0,1.0,13
44952,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 10:15,RECIBO,3,4,1,40296,2,13,0,1.0,12
45345,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 11:46,RECIBO,3,4,1,40369,1,12,0,1.0,11
51445,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 14:41,RECIBO,3,3,1,76414,5,11,0,1.0,10
51863,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 18:15,RECIBO,3,3,1,76536,1,10,0,1.0,9
58272,ALMACEN COCINA,01-ene,ALC0021,NUEZ DE LA INDIA EL ALMACEN 280 G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 17:02,RECIBO,3,3,1,77399,6,9,0,1.0,8
