,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5442,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 07:48,NOTA DE ENTRADA,3,1,3,2827,2,2,4,0.0,6
7222,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:55,RECIBO,3,3,1,70982,7,6,0,1.0,5
14739,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:23,RECIBO,3,6,1,3870,7,5,0,1.0,4
16201,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 17:32,RECIBO,3,3,1,72169,1,4,0,1.0,3
19020,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 13:49,RECIBO,3,3,1,72654,4,3,0,1.0,2
20784,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:28,RECIBO,3,6,1,3899,7,2,0,2.0,0
22987,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 08:00,NOTA DE ENTRADA,3,1,3,2898,2,0,5,0.0,5
28135,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 16:40,RECIBO,3,3,1,73711,5,5,0,1.0,4
28375,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 18:41,RECIBO,3,3,1,73770,7,4,0,1.0,3
30222,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 12:58,RECIBO,3,5,1,11321,2,3,0,1.0,2
31147,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 18:21,RECIBO,3,3,1,74114,3,2,0,1.0,1
34898,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/01/2021 09:03,NOTA DE ENTRADA,3,1,3,2944,2,1,10,0.0,11
35540,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 11:53,RECIBO,3,4,1,39749,2,11,0,1.0,10
35637,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:15,RECIBO,3,4,1,39758,2,10,0,1.0,9
41305,LACTEOS Y EMBUTIDOS,01-ene,LYE0170,YOGHURT NATURAL 1/2 LT LORDY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 19:51,RECIBO,3,4,1,39992,1,9,0,1.0,8
