,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
73621,SERVICIOS Y LIMPIEZA,01-ene,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 19:19,NOTA DE ENTRADA,3,1,3,3156,545,0,1,0.0,1
76596,SERVICIOS Y LIMPIEZA,01-ene,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,31/01/2021 23:43,NOTA DE SALIDA,3,1,4,1534,5825,1,0,1.0,0
114642,SERVICIOS Y LIMPIEZA,02-feb,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/02/2021 15:06,NOTA DE ENTRADA,3,1,3,3325,21,0,3,0.0,3
117276,SERVICIOS Y LIMPIEZA,02-feb,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 14:54,RECIBO,3,3,1,84631,1,3,0,1.0,2
127172,SERVICIOS Y LIMPIEZA,02-feb,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/02/2021 10:50,RECIBO,3,3,1,86248,2,2,0,1.0,1
133938,SERVICIOS Y LIMPIEZA,02-feb,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/02/2021 14:40,RECIBO,3,3,1,87095,3,1,0,1.0,0
141747,SERVICIOS Y LIMPIEZA,03-mar,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:40,NOTA DE ENTRADA,3,1,3,3454,325,0,2,0.0,2
149784,SERVICIOS Y LIMPIEZA,03-mar,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 12:46,RECIBO,3,4,1,46974,3,2,0,1.0,1
150148,SERVICIOS Y LIMPIEZA,03-mar,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/03/2021 13:36,NOTA DE ENTRADA,3,2,3,7896,39,1,2,0.0,3
153240,SERVICIOS Y LIMPIEZA,03-mar,SYL0004,TRAPEADOR HILAZA 400 BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/03/2021 15:40,RECIBO,3,3,1,89426,5,3,0,1.0,2
