,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
14702,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:17,RECIBO,3,3,1,71973,4,25,0,1.0,24
14710,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:17,RECIBO,3,3,1,71973,14,24,0,1.0,23
34554,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 19:33,RECIBO,3,3,1,74529,6,23,0,2.0,21
46624,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 17:35,RECIBO,3,4,1,40521,2,21,0,1.0,20
46625,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 17:35,RECIBO,3,4,1,40521,3,20,0,1.0,19
52046,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 19:59,RECIBO,3,3,1,76587,2,19,0,1.0,18
57546,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 13:55,RECIBO,3,6,1,4101,3,18,0,1.0,17
68235,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 12:20,RECIBO,3,4,1,41701,6,17,0,1.0,16
70242,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 09:02,RECIBO,3,3,1,78968,3,16,0,1.0,15
72705,ABARROTES,01-ene,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 18:53,NOTA DE ENTRADA,3,1,3,3156,31,15,2,0.0,17
77926,ABARROTES,02-feb,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 17:09,RECIBO,3,3,1,79482,2,17,0,1.0,16
83403,ABARROTES,02-feb,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 15:17,RECIBO,3,3,1,80113,1,16,0,1.0,15
135550,ABARROTES,02-feb,ABA0353,ACEITUNAS RELLENAS ANCHOAS 350 GR LA SEVILLANA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 10:39,RECIBO,3,3,1,87337,7,15,0,1.0,14
