,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5961,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 09:31,NOTA DE ENTRADA,3,2,3,6419,1,3,7,0.0,10
10774,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 17:56,RECIBO,3,3,1,71421,1,10,0,1.0,9
18410,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 18:22,RECIBO,3,3,1,72501,6,9,0,1.0,8
18942,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 13:09,RECIBO,3,3,1,72635,1,8,0,1.0,7
22808,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:03,RECIBO,3,3,1,73073,1,7,0,1.0,6
33167,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:05,RECIBO,3,5,1,11404,3,6,0,1.0,5
45068,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 10:46,RECIBO,3,3,1,75648,3,5,0,1.0,4
46285,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 14:50,RECIBO,3,3,1,75698,1,4,0,3.0,1
58482,ABARROTES,01-ene,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 18:39,RECIBO,3,3,1,77427,7,1,0,1.0,0
78114,ABARROTES,02-feb,ABA0654,TORTILLA SANO METATE 500G ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/02/2021 08:21,NOTA DE ENTRADA,3,2,3,7094,1,0,15,0.0,15
