,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
22842,ABARROTES,01-ene,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 20:24,RECIBO,3,3,1,73081,15,2,0,1.0,1
24065,ABARROTES,01-ene,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 11:36,NOTA DE ENTRADA,3,2,3,6615,4,1,2,0.0,3
32496,ABARROTES,01-ene,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 11:01,RECIBO,3,4,1,39494,2,3,0,1.0,2
37390,ABARROTES,01-ene,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 14:16,RECIBO,3,3,1,74940,7,2,0,1.0,1
43445,ABARROTES,01-ene,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,19/01/2021 14:38,NOTA DE ENTRADA,3,3,3,26862,1,1,1,0.0,2
43446,ABARROTES,01-ene,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 14:38,RECIBO,3,3,1,75519,14,2,0,2.0,0
72736,ABARROTES,01-ene,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 18:53,NOTA DE ENTRADA,3,1,3,3156,40,0,3,0.0,3
73298,ABARROTES,01-ene,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,31/01/2021 19:02,NOTA DE SALIDA,3,1,4,1534,219,3,0,1.0,2
86319,ABARROTES,02-feb,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 16:32,RECIBO,3,3,1,80548,17,2,0,1.0,1
86321,ABARROTES,02-feb,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 16:32,RECIBO,3,3,1,80548,19,1,0,1.0,0
306768,ABARROTES,05-may,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/05/2021 09:43,NOTA DE ENTRADA,3,2,3,9553,5,0,3,0.0,3
337801,ABARROTES,05-may,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/05/2021 09:19,RECIBO,3,3,1,111574,3,3,0,1.0,2
409448,ABARROTES,06-jun,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/06/2021 14:35,RECIBO,3,3,1,119718,5,2,0,1.0,1
411570,ABARROTES,06-jun,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/06/2021 11:46,NOTA DE ENTRADA,3,2,3,10865,3,1,2,0.0,3
438788,ABARROTES,06-jun,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,27/06/2021 18:53,NOTA DE ENTRADA,3,1,3,4162,53,3,1,0.0,4
545780,ABARROTES,08-ago,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/08/2021 15:13,RECIBO,3,3,1,136310,9,4,0,1.0,3
634012,ABARROTES,08-ago,ABA0538,MEDALLON ZANAHORIA VGAN111 420GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,29/08/2021 18:56,NOTA DE SALIDA,3,1,4,2064,73,3,0,1.0,2
