,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
274056,ABARROTES,04-abr,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/04/2021 12:16,NOTA DE ENTRADA,3,1,3,3664,1,0,24,0.0,24
278594,ABARROTES,04-abr,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/04/2021 17:46,RECIBO,3,3,1,104749,1,24,0,2.0,22
286706,ABARROTES,04-abr,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 13:06,RECIBO,3,5,1,16424,2,22,0,1.0,21
287397,ABARROTES,04-abr,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 15:19,RECIBO,3,3,1,105849,3,21,0,1.0,20
287613,ABARROTES,04-abr,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 18:24,RECIBO,3,3,1,105918,1,20,0,1.0,19
288781,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/05/2021 13:08,RECIBO,3,3,1,106096,3,19,0,2.0,17
289752,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/05/2021 12:22,RECIBO,3,4,1,56733,2,17,0,1.0,16
293452,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/05/2021 19:46,RECIBO,3,3,1,106556,1,16,0,1.0,15
306085,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 18:32,RECIBO,3,3,1,108167,4,15,0,1.0,14
310226,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/05/2021 10:36,RECIBO,3,5,1,16826,9,14,0,1.0,13
315071,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/05/2021 14:32,RECIBO,3,5,1,16983,3,13,0,1.0,12
320082,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 09:27,RECIBO,3,3,1,109824,1,12,0,1.0,11
333730,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/05/2021 18:00,RECIBO,3,3,1,111088,1,11,0,1.0,10
343295,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 15:40,RECIBO,3,3,1,112053,3,10,0,1.0,9
343818,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 20:38,RECIBO,3,3,1,112217,7,9,0,1.0,8
358526,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/05/2021 20:35,RECIBO,3,3,1,113741,3,8,0,1.0,7
366150,ABARROTES,05-may,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/05/2021 19:52,RECIBO,3,3,1,114844,3,7,0,1.0,6
389139,ABARROTES,06-jun,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 19:46,RECIBO,3,3,1,117245,2,6,0,1.0,5
391539,ABARROTES,06-jun,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/06/2021 14:19,RECIBO,3,5,1,18421,3,5,0,1.0,4
411770,ABARROTES,06-jun,ABA9952,SALSA CHPT 300ML ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/06/2021 12:25,RECIBO,3,3,1,120034,2,4,0,1.0,3
