,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1544,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 14:43,RECIBO,3,3,1,70408,4,2.6,0,0.26,2.34
2530,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:33,RECIBO,3,5,1,10751,14,2.34,0,0.47,1.87
2939,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 12:25,NOTA DE ENTRADA,3,2,3,6404,87,1.87,6.2,0.0,8.07
4041,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:18,RECIBO,3,3,1,70583,7,8.07,0,0.27,7.8
4131,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:32,RECIBO,3,5,1,10772,1,7.8,0,0.915,6.885
4871,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 16:12,RECIBO,3,3,1,70685,3,6.885,0,0.655,6.23
6762,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:29,RECIBO,3,6,1,3817,9,6.23,0,0.62,5.61
9306,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 11:43,RECIBO,3,6,1,3833,4,5.61,0,0.27,5.34
10112,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:46,RECIBO,3,5,1,10929,1,5.34,0,0.495,4.845
11672,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 10:53,RECIBO,3,5,1,10957,5,4.845,0,0.2,4.645
11815,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 11:16,NOTA DE ENTRADA,3,2,3,6505,47,4.645,2.74,0.0,7.385
11949,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:19,RECIBO,3,5,1,10961,1,7.385,0,1.09,6.295
18721,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 11:17,RECIBO,3,3,1,72586,10,6.295,0,0.3,5.995
19077,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:07,RECIBO,3,3,1,72664,9,5.995,0,0.47,5.525
19654,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:05,RECIBO,3,4,1,38735,7,5.525,0,0.45,5.075
20156,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:06,RECIBO,3,5,1,11028,4,5.075,0,0.84,4.235
20181,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:08,RECIBO,3,5,1,11029,12,4.235,0,0.355,3.88
20398,FRUTAS Y VERDURAS,01-ene,FYV0136,PLATANO MACHO,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 11:27,NOTA DE ENTRADA,3,2,3,6576,74,3.88,3.49,0.0,7.37
