,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
11008,ABARROTES,01-ene,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 07:52,NOTA DE ENTRADA,3,1,3,2844,10,2,8,0.0,10
16094,ABARROTES,01-ene,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 16:43,RECIBO,3,3,1,72145,2,10,0,2.0,8
28213,ABARROTES,01-ene,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 17:14,RECIBO,3,3,1,73724,1,8,0,2.0,6
30262,ABARROTES,01-ene,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 13:02,RECIBO,3,3,1,73939,2,6,0,1.0,5
33580,ABARROTES,01-ene,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:03,RECIBO,3,5,1,11418,1,5,0,1.0,4
36991,ABARROTES,01-ene,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 11:50,RECIBO,3,3,1,74856,4,4,0,1.0,3
43720,ABARROTES,01-ene,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 16:06,RECIBO,3,3,1,75556,3,3,0,1.0,2
72654,ABARROTES,01-ene,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:52,NOTA DE SALIDA,3,1,4,1533,50,2,0,2.0,0
98532,ABARROTES,02-feb,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/02/2021 10:39,NOTA DE ENTRADA,3,2,3,7337,1,0,5,0.0,5
102735,ABARROTES,02-feb,ABA0289,JUGO DE ARANDANO 1 LT OCEAN SPRAY,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 17:53,RECIBO,3,3,1,82839,1,5,0,2.0,3
