,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
3786,ABARROTES,01-ene,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:53,RECIBO,3,5,1,10759,31,6,0,3.0,3
10068,ABARROTES,01-ene,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:38,RECIBO,3,3,1,71284,3,3,0,1.0,2
21751,ABARROTES,01-ene,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:46,RECIBO,3,6,1,3903,33,2,0,1.0,1
29600,ABARROTES,01-ene,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 11:36,NOTA DE ENTRADA,3,2,3,6693,10,1,5,0.0,6
45449,ABARROTES,01-ene,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 12:03,RECIBO,3,4,1,40378,1,6,0,1.0,5
46627,ABARROTES,01-ene,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 17:35,RECIBO,3,4,1,40521,5,5,0,1.0,4
90037,ABARROTES,02-feb,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/02/2021 11:20,NOTA DE ENTRADA,3,1,3,3229,19,4,2,0.0,6
94408,ABARROTES,02-feb,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 14:14,RECIBO,3,5,1,12454,26,6,0,1.0,5
94409,ABARROTES,02-feb,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 14:14,RECIBO,3,5,1,12454,27,5,0,1.0,4
102360,ABARROTES,02-feb,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 14:21,RECIBO,3,5,1,12667,1,4,0,1.0,3
111475,ABARROTES,02-feb,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 13:00,RECIBO,3,4,1,44644,1,3,0,1.0,2
149752,ABARROTES,03-mar,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 12:42,RECIBO,3,5,1,13690,4,2,0,1.0,1
161064,ABARROTES,03-mar,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/03/2021 14:10,RECIBO,3,4,1,47712,2,1,0,1.0,0
199643,ABARROTES,03-mar,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,24/03/2021 11:52,NOTA DE ENTRADA,3,2,3,8556,14,0,6,0.0,6
204137,ABARROTES,03-mar,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 19:01,RECIBO,3,3,1,95497,7,6,0,1.0,5
236580,ABARROTES,04-abr,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/04/2021 14:00,RECIBO,3,3,1,99706,1,5,0,1.0,4
258188,ABARROTES,04-abr,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/04/2021 08:34,RECIBO,3,3,1,102305,14,4,0,1.0,3
263573,ABARROTES,04-abr,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 17:30,RECIBO,3,3,1,102922,8,3,0,3.0,0
288141,ABARROTES,05-may,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/05/2021 09:41,NOTA DE ENTRADA,3,1,3,3845,19,0,5,0.0,5
294350,ABARROTES,05-may,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/05/2021 10:23,RECIBO,3,3,1,106648,13,5,0,1.0,4
312114,ABARROTES,05-may,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/05/2021 18:16,RECIBO,3,3,1,108884,3,4,0,1.0,3
314643,ABARROTES,05-may,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/05/2021 13:32,RECIBO,3,3,1,109106,2,3,0,1.0,2
322119,ABARROTES,05-may,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/05/2021 14:34,RECIBO,3,3,1,110002,1,2,0,1.0,1
345079,ABARROTES,05-may,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/05/2021 12:25,NOTA DE ENTRADA,3,2,3,9986,5,1,3,0.0,4
371424,ABARROTES,06-jun,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/06/2021 10:21,RECIBO,3,4,1,62991,2,4,0,1.0,3
388976,ABARROTES,06-jun,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 18:59,RECIBO,3,3,1,117214,10,3,0,1.0,2
405155,ABARROTES,06-jun,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/06/2021 11:49,RECIBO,3,3,1,119273,6,2,0,1.0,1
413382,ABARROTES,06-jun,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/06/2021 20:02,RECIBO,3,3,1,120290,3,1,0,1.0,0
532235,ABARROTES,08-ago,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/08/2021 13:30,NOTA DE ENTRADA,3,2,3,12460,15,0,4,0.0,4
559913,ABARROTES,08-ago,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/08/2021 15:21,RECIBO,3,3,1,137346,11,4,0,1.0,3
576559,ABARROTES,08-ago,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/08/2021 15:23,RECIBO,3,3,1,139050,3,3,0,1.0,2
590156,ABARROTES,08-ago,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/08/2021 12:57,RECIBO,3,4,1,77736,1,2,0,1.0,1
618361,ABARROTES,08-ago,ABA0061,SALSA SOYA CON LIMON 300 ML TOYO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 16:25,RECIBO,3,3,1,143032,6,1,0,1.0,0
