,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
412234,VINOS Y LICORES,06-jun,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/06/2021 13:41,NOTA DE ENTRADA,3,2,3,10882,6,0,4,0.0,4
468683,VINOS Y LICORES,07-jul,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/07/2021 20:08,RECIBO,3,3,1,127752,2,4,0,1.0,3
473725,VINOS Y LICORES,07-jul,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/07/2021 09:20,RECIBO,3,4,1,71202,1,3,0,1.0,2
484559,VINOS Y LICORES,07-jul,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/07/2021 15:02,RECIBO,3,3,1,129918,12,2,0,1.0,1
498437,VINOS Y LICORES,07-jul,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/07/2021 12:47,NOTA DE ENTRADA,3,2,3,12035,2,1,3,0.0,4
538423,VINOS Y LICORES,08-ago,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/08/2021 19:17,RECIBO,3,3,1,135809,2,4,0,1.0,3
564873,VINOS Y LICORES,08-ago,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 20:29,RECIBO,3,3,1,137837,2,3,0,1.0,2
566989,VINOS Y LICORES,08-ago,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/08/2021 12:40,NOTA DE ENTRADA,3,2,3,12772,3,2,2,0.0,4
573483,VINOS Y LICORES,08-ago,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/08/2021 19:30,RECIBO,3,3,1,138769,1,4,0,1.0,3
614315,VINOS Y LICORES,08-ago,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/08/2021 19:50,RECIBO,3,3,1,142722,1,3,0,1.0,2
618494,VINOS Y LICORES,08-ago,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 17:30,RECIBO,3,3,1,143066,1,2,0,1.0,1
622266,VINOS Y LICORES,08-ago,VYL0161,MINIMALISTA MALBEC 750 ML VINO TINTO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/08/2021 14:04,RECIBO,3,3,1,143323,1,1,0,1.0,0
