,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5931,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 09:11,RECIBO,3,4,1,37901,2,21,0,1.0,20
13037,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:43,RECIBO,3,3,1,71684,1,20,0,1.0,19
22744,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 19:28,RECIBO,3,3,1,73051,1,19,0,2.0,17
37429,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 14:25,RECIBO,3,3,1,74946,5,17,0,1.0,16
40821,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 15:27,RECIBO,3,3,1,75222,1,16,0,1.0,15
41322,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 19:54,RECIBO,3,4,1,39993,1,15,0,2.0,13
43079,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 13:15,RECIBO,3,3,1,75463,1,13,0,1.0,12
48590,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 13:42,RECIBO,3,4,1,40650,3,12,0,1.0,11
51765,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 16:51,RECIBO,3,3,1,76494,4,11,0,1.0,10
54529,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 18:53,RECIBO,3,3,1,76911,1,10,0,2.0,8
59296,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/01/2021 09:26,NOTA DE ENTRADA,3,2,3,6944,6,8,12,0.0,20
61575,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 20:09,RECIBO,3,3,1,77824,4,20,0,1.0,19
63172,DULCES,01-ene,DUL0043,HALLS MENTOL Y EUCALIPTO 25.2 GR HALLS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 13:29,RECIBO,3,3,1,77968,2,19,0,2.0,17
