,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
5895,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 08:58,NOTA DE ENTRADA,3,2,3,6416,8,0,12,0.0,12
7116,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:42,RECIBO,3,3,1,70974,4,12,0,2.0,10
7142,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:46,RECIBO,3,4,1,37970,2,10,0,1.0,9
9582,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:16,RECIBO,3,5,1,10897,5,9,0,1.0,8
9745,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:50,RECIBO,3,4,1,38145,1,8,0,1.0,7
10033,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:27,RECIBO,3,3,1,71277,1,7,0,1.0,6
10051,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:34,RECIBO,3,3,1,71280,2,6,0,1.0,5
16656,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 08:27,RECIBO,3,4,1,38538,3,5,0,1.0,4
18416,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 18:32,RECIBO,3,3,1,72503,3,4,0,1.0,3
40990,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 16:51,RECIBO,3,3,1,75256,1,3,0,1.0,2
41402,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 20:38,RECIBO,3,3,1,75323,14,2,0,1.0,1
68856,ABARROTES,01-ene,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 13:44,RECIBO,3,3,1,78745,3,1,0,1.0,0
78438,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/02/2021 09:27,NOTA DE ENTRADA,3,2,3,7102,6,0,12,0.0,12
79862,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 13:10,RECIBO,3,3,1,79639,1,12,0,1.0,11
80648,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 15:52,RECIBO,3,3,1,79758,2,11,0,1.0,10
83439,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 15:24,RECIBO,3,3,1,80118,2,10,0,1.0,9
84290,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 09:34,RECIBO,3,4,1,42509,4,9,0,2.0,7
86455,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 17:57,RECIBO,3,3,1,80591,3,7,0,1.0,6
94784,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/02/2021 16:06,RECIBO,3,3,1,81847,7,6,0,1.0,5
95330,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/02/2021 08:41,RECIBO,3,4,1,43152,5,5,0,1.0,4
95417,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,09/02/2021 08:54,NOTA DE ENTRADA,3,2,3,7283,12,4,12,0.0,16
104842,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 13:48,RECIBO,3,4,1,44019,2,16,0,1.0,15
104895,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 13:57,RECIBO,3,4,1,44024,1,15,0,1.0,14
105310,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/02/2021 16:31,RECIBO,3,3,1,83194,1,14,0,1.0,13
106903,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 08:00,RECIBO,3,4,1,44271,4,13,0,1.0,12
107807,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 10:57,RECIBO,3,3,1,83414,1,12,0,1.0,11
112518,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/02/2021 18:58,RECIBO,3,3,1,83989,1,11,0,1.0,10
120714,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 10:26,RECIBO,3,4,1,45347,1,10,0,1.0,9
121668,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 15:00,RECIBO,3,3,1,85428,1,9,0,1.0,8
121832,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/02/2021 17:01,RECIBO,3,3,1,85464,4,8,0,1.0,7
122174,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/02/2021 10:58,RECIBO,3,3,1,85574,1,7,0,1.0,6
123131,ABARROTES,02-feb,ABA0633,"GALLETAS SABOR VAINILLA OREO 205,2G",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 09:51,RECIBO,3,3,1,85733,1,6,0,1.0,5
