,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
6563,VINOS Y LICORES,01-ene,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 11:59,NOTA DE ENTRADA,3,2,3,6442,2,0,4,0.0,4
24209,VINOS Y LICORES,01-ene,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 12:11,NOTA DE ENTRADA,3,2,3,6624,2,4,1,0.0,5
28341,VINOS Y LICORES,01-ene,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 18:28,RECIBO,3,3,1,73763,1,5,0,1.0,4
28462,VINOS Y LICORES,01-ene,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 19:25,RECIBO,3,3,1,73796,1,4,0,1.0,3
37345,VINOS Y LICORES,01-ene,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 14:08,RECIBO,3,3,1,74933,1,3,0,1.0,2
45001,VINOS Y LICORES,01-ene,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 10:32,NOTA DE ENTRADA,3,2,3,6841,3,2,2,0.0,4
58610,VINOS Y LICORES,01-ene,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 19:24,RECIBO,3,3,1,77449,6,4,0,1.0,3
67992,VINOS Y LICORES,01-ene,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,29/01/2021 11:42,NOTA DE ENTRADA,3,2,3,7071,2,3,1,0.0,4
176304,VINOS Y LICORES,03-mar,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/03/2021 14:17,RECIBO,3,3,1,92319,3,4,0,1.0,3
182611,VINOS Y LICORES,03-mar,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/03/2021 11:44,NOTA DE ENTRADA,3,2,3,8318,5,3,1,0.0,4
196024,VINOS Y LICORES,03-mar,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/03/2021 10:16,RECIBO,3,4,1,50152,1,4,0,1.0,3
213997,VINOS Y LICORES,03-mar,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,30/03/2021 11:53,NOTA DE ENTRADA,3,2,3,8734,3,3,1,0.0,4
217785,VINOS Y LICORES,03-mar,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 18:57,RECIBO,3,3,1,97197,3,4,0,1.0,3
226909,VINOS Y LICORES,04-abr,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/04/2021 11:53,NOTA DE ENTRADA,3,2,3,8885,2,3,1,0.0,4
244073,VINOS Y LICORES,04-abr,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/04/2021 18:49,RECIBO,3,4,1,53499,1,4,0,1.0,3
263750,VINOS Y LICORES,04-abr,VYL0103,VINO TINTO CHILE MERLOT 750 ML PUNTA DE CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/04/2021 18:41,RECIBO,3,3,1,102965,2,3,0,1.0,2
