,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
695,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:11,RECIBO,3,3,1,70199,1,9,0,1.0,8
7299,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:03,RECIBO,3,5,1,10854,20,8,0,1.0,7
20913,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:46,RECIBO,3,4,1,38783,1,7,0,1.0,6
23468,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 09:55,RECIBO,3,3,1,73128,1,6,0,1.0,5
23821,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 11:03,RECIBO,3,6,1,3913,1,5,0,1.0,4
24365,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:45,RECIBO,3,5,1,11157,6,4,0,1.0,3
29194,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 10:27,RECIBO,3,4,1,39289,7,3,0,1.0,2
31923,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 09:02,RECIBO,3,3,1,74199,10,2,0,1.0,1
37787,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 09:34,NOTA DE ENTRADA,3,2,3,6741,4,1,12,0.0,13
42620,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:08,RECIBO,3,4,1,40082,5,13,0,1.0,12
44712,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 09:50,RECIBO,3,6,1,4018,13,12,0,1.0,11
48876,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 14:46,RECIBO,3,3,1,75979,3,11,0,1.0,10
50598,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 12:27,RECIBO,3,3,1,76309,1,10,0,1.0,9
51797,ABARROTES,01-ene,ABA0167,ALCAPARRAS 100 GR LA PASIEGA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 17:36,RECIBO,3,3,1,76512,2,9,0,1.0,8
