,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
329,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:09,RECIBO,3,3,1,70114,4,28,0,2.0,26
1168,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:19,RECIBO,3,3,1,70319,1,26,0,1.0,25
6321,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:05,RECIBO,3,5,1,10806,12,25,0,1.0,24
11009,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 07:52,NOTA DE ENTRADA,3,1,3,2844,11,24,40,0.0,64
12332,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 12:27,RECIBO,3,5,1,10978,9,64,0,1.0,63
13728,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 20:04,RECIBO,3,3,1,71855,1,63,0,3.0,60
16091,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 16:40,RECIBO,3,3,1,72141,4,60,0,1.0,59
16175,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 17:23,RECIBO,3,3,1,72162,2,59,0,1.0,58
16632,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 07:48,RECIBO,3,4,1,38530,1,58,0,1.0,57
17362,ABARROTES,01-ene,ABA0255,GALLETAS 170 GR MARIAS,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 11:59,RECIBO,3,4,1,38625,2,57,0,1.0,56
