,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
73460,ABARROTES,01-ene,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,31/01/2021 19:05,NOTA DE SALIDA,3,1,4,1534,274,1,0,1.0,0
73540,ABARROTES,01-ene,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,31/01/2021 19:09,NOTA DE ENTRADA,3,1,3,3156,356,0,1,0.0,1
154503,ABARROTES,03-mar,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/03/2021 10:41,NOTA DE ENTRADA,3,2,3,7971,4,0,15,0.0,15
164280,ABARROTES,03-mar,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/03/2021 14:37,RECIBO,3,5,1,13897,3,15,0,1.0,14
166438,ABARROTES,03-mar,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 12:49,RECIBO,3,4,1,48146,1,14,0,1.0,13
186974,ABARROTES,03-mar,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/03/2021 20:04,RECIBO,3,3,1,93632,1,13,0,1.0,12
270354,ABARROTES,04-abr,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/04/2021 12:16,RECIBO,3,4,1,55504,1,12,0,1.0,11
286452,ABARROTES,04-abr,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 12:37,RECIBO,3,3,1,105748,1,11,0,1.0,10
291488,ABARROTES,05-may,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/05/2021 11:38,NOTA DE ENTRADA,3,1,3,3881,6,10,5,0.0,15
298839,ABARROTES,05-may,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/05/2021 13:48,RECIBO,3,4,1,57372,1,15,0,2.0,13
356572,ABARROTES,05-may,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/05/2021 10:24,RECIBO,3,4,1,61682,2,13,0,1.0,12
360282,ABARROTES,05-may,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/05/2021 13:27,RECIBO,3,3,1,113846,1,12,0,1.0,11
375865,ABARROTES,06-jun,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/06/2021 13:32,RECIBO,3,3,1,115635,1,11,0,1.0,10
385872,ABARROTES,06-jun,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/06/2021 09:35,RECIBO,3,4,1,64352,6,10,0,1.0,9
399627,ABARROTES,06-jun,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/06/2021 11:34,NOTA DE ENTRADA,3,2,3,10687,5,9,5,0.0,14
429050,ABARROTES,06-jun,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/06/2021 12:14,RECIBO,3,3,1,122409,3,14,0,2.0,12
437489,ABARROTES,06-jun,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/06/2021 16:17,RECIBO,3,4,1,68775,6,12,0,2.0,10
438721,ABARROTES,06-jun,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,27/06/2021 18:52,NOTA DE SALIDA,3,1,4,2035,100,10,0,1.0,9
527601,ABARROTES,08-ago,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 14:31,RECIBO,3,3,1,134930,1,9,0,1.0,8
540146,ABARROTES,08-ago,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/08/2021 12:03,NOTA DE ENTRADA,3,2,3,12540,6,8,5,0.0,13
540301,ABARROTES,08-ago,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/08/2021 12:18,RECIBO,3,3,1,135911,1,13,0,1.0,12
540302,ABARROTES,08-ago,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/08/2021 12:18,RECIBO,3,3,1,135911,2,12,0,1.0,11
549762,ABARROTES,08-ago,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/08/2021 11:38,RECIBO,3,3,1,136723,2,11,0,1.0,10
581393,ABARROTES,08-ago,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/08/2021 12:58,RECIBO,3,3,1,139395,1,10,0,2.0,8
599387,ABARROTES,08-ago,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/08/2021 13:35,RECIBO,3,3,1,141322,4,8,0,1.0,7
614128,ABARROTES,08-ago,ABA0767,MEZCLA CAMPESINA 500GR/MEZCLA CALIFORNIA 500GR LA HUERTA,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/08/2021 19:22,RECIBO,3,3,1,142702,2,7,0,1.0,6
