,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
9773,ABARROTES,01-ene,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:54,RECIBO,3,3,1,71256,5,2,0,1.0,1
25992,ABARROTES,01-ene,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 09:09,RECIBO,3,4,1,39085,1,1,0,1.0,0
81322,ABARROTES,02-feb,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/02/2021 07:40,NOTA DE ENTRADA,3,1,3,3165,27,0,3,0.0,3
87347,ABARROTES,02-feb,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/02/2021 10:41,RECIBO,3,5,1,12337,9,3,0,1.0,2
103064,ABARROTES,02-feb,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 19:49,RECIBO,3,3,1,82916,1,2,0,1.0,1
117686,ABARROTES,02-feb,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/02/2021 18:54,RECIBO,3,3,1,84730,2,1,0,1.0,0
172643,ABARROTES,03-mar,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 14:35,NOTA DE ENTRADA,3,2,3,8229,27,0,4,0.0,4
259970,ABARROTES,04-abr,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/04/2021 13:20,RECIBO,3,5,1,15859,16,4,0,1.0,3
267593,ABARROTES,04-abr,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/04/2021 11:56,RECIBO,3,4,1,55213,3,3,0,1.0,2
275645,ABARROTES,04-abr,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/04/2021 17:38,RECIBO,3,3,1,104370,1,2,0,1.0,1
291740,ABARROTES,05-may,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/05/2021 12:26,RECIBO,3,3,1,106326,7,1,0,1.0,0
383628,ABARROTES,06-jun,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/06/2021 12:18,NOTA DE ENTRADA,3,2,3,10505,19,0,4,0.0,4
434691,ABARROTES,06-jun,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/06/2021 12:49,RECIBO,3,5,1,19145,10,4,0,2.0,2
477386,ABARROTES,07-jul,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/07/2021 08:19,RECIBO,3,5,1,19887,1,2,0,1.0,1
503715,ABARROTES,07-jul,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/07/2021 12:32,NOTA DE ENTRADA,3,2,3,12122,18,1,4,0.0,5
548662,ABARROTES,08-ago,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 13:54,RECIBO,3,4,1,76269,2,5,0,1.0,4
548663,ABARROTES,08-ago,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/08/2021 13:54,RECIBO,3,4,1,76269,3,4,0,1.0,3
616480,ABARROTES,08-ago,ABA0510,ARROZ ARBORIO CASCINA BELVEDERE 500 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/08/2021 12:40,RECIBO,3,4,1,78816,21,3,0,1.0,2
