,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1173,SECOS Y CEREALES,01-ene,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 11:19,RECIBO,3,3,1,70319,6,9,0,1.0,8
2268,SECOS Y CEREALES,01-ene,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:59,RECIBO,3,3,1,70510,5,8,0,1.0,7
4926,SECOS Y CEREALES,01-ene,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,04/01/2021 17:17,RECIBO DE DEVOLUCION,3,3,2,233,1,7,1,0.0,8
8850,SECOS Y CEREALES,01-ene,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 09:56,RECIBO,3,3,1,71204,1,8,0,1.0,7
26272,SECOS Y CEREALES,01-ene,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 10:22,RECIBO,3,5,1,11192,3,7,0,1.0,6
42237,SECOS Y CEREALES,01-ene,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 10:59,RECIBO,3,4,1,40058,1,6,0,1.0,5
43284,SECOS Y CEREALES,01-ene,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,19/01/2021 14:09,RECIBO DE DEVOLUCION,3,4,2,110,1,5,1,0.0,6
73415,SECOS Y CEREALES,01-ene,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:04,NOTA DE SALIDA,3,1,4,1533,779,6,0,6.0,0
77223,SECOS Y CEREALES,02-feb,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,01/02/2021 12:11,NOTA DE ENTRADA,3,3,3,28457,1,0,1,0.0,1
77224,SECOS Y CEREALES,02-feb,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 12:11,RECIBO,3,3,1,79414,3,1,0,1.0,0
141743,SECOS Y CEREALES,03-mar,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:40,NOTA DE ENTRADA,3,1,3,3454,323,0,2,0.0,2
143516,SECOS Y CEREALES,03-mar,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,01/03/2021 10:48,NOTA DE SALIDA,3,1,4,1696,2870,2,0,1.0,1
216080,SECOS Y CEREALES,03-mar,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,31/03/2021 10:01,NOTA DE ENTRADA,3,2,3,8756,19,1,5,0.0,6
225324,SECOS Y CEREALES,04-abr,SYC0022,CHILE ANCHO 100 GR ALMACEN,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/04/2021 16:43,RECIBO,3,3,1,98267,6,6,0,2.0,4
