,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
8287,VINOS Y LICORES,01-ene,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 20:36,RECIBO,3,3,1,71163,1,4,0,1.0,3
24208,VINOS Y LICORES,01-ene,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 12:11,NOTA DE ENTRADA,3,2,3,6624,3,3,1,0.0,4
35662,VINOS Y LICORES,01-ene,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 12:26,RECIBO,3,4,1,39762,6,4,0,3.0,1
45004,VINOS Y LICORES,01-ene,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 10:32,NOTA DE ENTRADA,3,2,3,6841,7,1,3,0.0,4
151209,VINOS Y LICORES,03-mar,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 19:47,RECIBO,3,3,1,89166,1,4,0,1.0,3
166130,VINOS Y LICORES,03-mar,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/03/2021 12:02,NOTA DE ENTRADA,3,2,3,8121,3,3,1,0.0,4
177241,VINOS Y LICORES,03-mar,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/03/2021 13:53,RECIBO,3,3,1,92533,1,4,0,1.0,3
182612,VINOS Y LICORES,03-mar,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,17/03/2021 11:44,NOTA DE ENTRADA,3,2,3,8318,6,3,1,0.0,4
226910,VINOS Y LICORES,04-abr,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/04/2021 11:53,NOTA DE ENTRADA,3,2,3,8885,3,4,1,0.0,5
227872,VINOS Y LICORES,04-abr,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/04/2021 14:38,RECIBO,3,3,1,98441,1,5,0,2.0,3
254066,VINOS Y LICORES,04-abr,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/04/2021 19:31,RECIBO,3,3,1,101785,1,3,0,1.0,2
264998,VINOS Y LICORES,04-abr,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/04/2021 11:41,NOTA DE ENTRADA,3,2,3,9459,3,2,2,0.0,4
302992,VINOS Y LICORES,05-may,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/05/2021 20:39,RECIBO,3,3,1,107818,1,4,0,1.0,3
306283,VINOS Y LICORES,05-may,VYL0099,VINO TINTO CHILE CABERNET SAUVIGNON-CARMENER 750 ML PUNTA DEL CIELO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 19:50,RECIBO,3,3,1,108222,4,3,0,2.0,1
