,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
15,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 08:42,RECIBO,3,3,1,70051,2,50,0,1.0,49
771,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:39,RECIBO,3,4,1,37758,6,49,0,1.0,48
2037,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:02,RECIBO,3,3,1,70488,1,48,0,1.0,47
2143,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:31,RECIBO,3,3,1,70500,2,47,0,1.0,46
3681,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:37,RECIBO,3,5,1,10757,3,46,0,1.0,45
4107,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:30,RECIBO,3,6,1,3793,7,45,0,1.0,44
4620,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:48,RECIBO,3,3,1,70637,8,44,0,1.0,43
4644,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 14:55,RECIBO,3,4,1,37875,3,43,0,1.0,42
4715,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 15:13,RECIBO,3,3,1,70652,1,42,0,1.0,41
5015,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 18:04,RECIBO,3,3,1,70726,2,41,0,1.0,40
5216,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:28,RECIBO,3,3,1,70770,3,40,0,1.0,39
6259,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 10:58,RECIBO,3,3,1,70882,2,39,0,1.0,38
6345,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/01/2021 11:15,NOTA DE ENTRADA,3,2,3,6432,2,38,20,0.0,58
6588,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:06,RECIBO,3,6,1,3815,2,58,0,1.0,57
7405,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:26,RECIBO,3,6,1,3824,2,57,0,1.0,56
7425,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 14:28,RECIBO,3,6,1,3825,3,56,0,1.0,55
8969,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 10:19,RECIBO,3,3,1,71218,2,55,0,1.0,54
9269,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 11:33,RECIBO,3,4,1,38104,2,54,0,1.0,53
9603,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:17,RECIBO,3,5,1,10899,1,53,0,1.0,52
9782,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:54,RECIBO,3,3,1,71256,13,52,0,1.0,51
10044,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 13:32,RECIBO,3,4,1,38174,3,51,0,1.0,50
13968,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 09:03,RECIBO,3,3,1,71902,2,50,0,1.0,49
14745,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:23,RECIBO,3,6,1,3870,12,49,0,1.0,48
14844,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 11:35,RECIBO,3,6,1,3872,10,48,0,1.0,47
15366,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:08,RECIBO,3,3,1,72023,1,47,0,1.0,46
16902,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 09:44,RECIBO,3,3,1,72290,1,46,0,1.0,45
17005,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:20,RECIBO,3,4,1,38584,2,45,0,1.0,44
17138,LACTEOS Y EMBUTIDOS,01-ene,LYE0048,CREMA 1/2 LT LA IMPERIAL ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 10:58,RECIBO,3,3,1,72316,17,44,0,1.0,43
