,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1464,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 13:55,RECIBO,3,3,1,70387,3,11,0,1.0,10
3692,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:43,RECIBO,3,3,1,70561,2,10,0,1.0,9
4171,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:37,RECIBO,3,4,1,37844,1,9,0,2.0,7
6879,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 12:51,RECIBO,3,4,1,37956,4,7,0,1.0,6
9739,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 12:50,RECIBO,3,4,1,38143,1,6,0,1.0,5
12726,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 13:51,RECIBO,3,3,1,71645,1,5,0,1.0,4
13306,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 15:58,RECIBO,3,3,1,71744,1,4,0,1.0,3
13580,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 18:49,RECIBO,3,3,1,71819,2,3,0,1.0,2
14036,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 09:30,NOTA DE ENTRADA,3,2,3,6523,15,2,8,0.0,10
17647,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 13:20,RECIBO,3,3,1,72365,1,10,0,2.0,8
21464,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 13:05,RECIBO,3,3,1,72833,1,8,0,1.0,7
22010,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:28,RECIBO,3,3,1,72884,1,7,0,1.0,6
22352,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 16:13,RECIBO,3,3,1,72956,2,6,0,1.0,5
24461,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:59,RECIBO,3,3,1,73205,2,5,0,1.0,4
24816,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:54,RECIBO,3,5,1,11179,1,4,0,2.0,2
24817,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:54,RECIBO,3,5,1,11179,3,2,0,1.0,1
25963,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,13/01/2021 09:01,NOTA DE ENTRADA,3,2,3,6633,25,1,8,0.0,9
30248,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 13:01,RECIBO,3,3,1,73938,1,9,0,1.0,8
31931,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 09:02,NOTA DE ENTRADA,3,2,3,6710,6,8,8,0.0,16
33433,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 13:47,RECIBO,3,3,1,74322,2,16,0,1.0,15
33740,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:24,RECIBO,3,3,1,74343,1,15,0,1.0,14
33979,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 15:17,RECIBO,3,3,1,74389,1,14,0,1.0,13
39702,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 14:08,RECIBO,3,4,1,39900,5,13,0,1.0,12
39719,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 14:12,RECIBO,3,5,1,11494,1,12,0,1.0,11
41730,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 09:53,RECIBO,3,4,1,40037,1,11,0,1.0,10
43200,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 13:46,RECIBO,3,4,1,40137,1,10,0,1.0,9
43553,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 15:13,RECIBO,3,3,1,75532,1,9,0,1.0,8
44488,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 09:44,RECIBO,3,4,1,40267,2,8,0,1.0,7
44756,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,20/01/2021 09:55,NOTA DE ENTRADA,3,2,3,6835,21,7,8,0.0,15
45390,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 11:55,RECIBO,3,5,1,11599,1,15,0,1.0,14
45797,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 13:09,RECIBO,3,4,1,40438,5,14,0,1.0,13
47278,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 09:28,RECIBO,3,3,1,75848,1,13,0,1.0,12
48924,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 15:12,RECIBO,3,3,1,75992,1,12,0,1.0,11
49975,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 10:42,NOTA DE ENTRADA,3,1,3,2989,14,11,8,0.0,19
51220,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 14:09,RECIBO,3,4,1,40743,1,19,0,1.0,18
51401,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 14:34,RECIBO,3,3,1,76409,2,18,0,1.0,17
54163,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 14:50,RECIBO,3,3,1,76808,1,17,0,1.0,16
54396,BEBIDAS,01-ene,BEB0032,SPRITE  2 LT ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 17:02,RECIBO,3,3,1,76878,2,16,0,1.0,15
