,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
204,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:16,RECIBO,3,3,1,70085,1,17,0,1.0,16
408,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:39,RECIBO,3,4,1,37744,10,16,0,2.0,14
685,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 14:08,RECIBO,3,3,1,70197,1,14,0,1.0,13
2106,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:18,RECIBO,3,4,1,37769,6,13,0,1.0,12
4263,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:52,RECIBO,3,6,1,3795,1,12,0,2.0,10
4634,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,DEVOLUCION DE SALIDAS POR VENTA,04/01/2021 14:49,RECIBO DE DEVOLUCION,3,6,2,124,1,10,2,0.0,12
5172,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:14,RECIBO,3,3,1,70760,4,12,0,2.0,10
5204,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 19:23,RECIBO,3,3,1,70768,1,10,0,1.0,9
5885,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 08:58,RECIBO,3,3,1,70823,1,9,0,1.0,8
6479,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 11:40,RECIBO,3,4,1,37928,1,8,0,1.0,7
7037,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 13:13,RECIBO,3,5,1,10841,1,7,0,2.0,5
8846,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 09:56,RECIBO,3,4,1,38063,2,5,0,1.0,4
10631,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 16:25,RECIBO,3,3,1,71380,1,4,0,1.0,3
11595,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 10:36,RECIBO,3,4,1,38254,4,3,0,2.0,1
12935,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 14:26,RECIBO,3,3,1,71674,1,1,0,1.0,0
23243,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/01/2021 09:28,NOTA DE ENTRADA,3,2,3,6597,1,0,26,0.0,26
25337,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 16:09,RECIBO,3,3,1,73329,1,26,0,1.0,25
25886,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 08:37,RECIBO,3,3,1,73467,4,25,0,1.0,24
26394,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 10:45,RECIBO,3,4,1,39125,1,24,0,2.0,22
29316,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 10:44,RECIBO,3,4,1,39299,4,22,0,1.0,21
30650,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 14:15,RECIBO,3,4,1,39422,1,21,0,1.0,20
31342,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 19:40,RECIBO,3,3,1,74167,4,20,0,1.0,19
36858,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 10:57,RECIBO,3,3,1,74823,4,19,0,1.0,18
37479,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/01/2021 14:35,RECIBO,3,3,1,74952,8,18,0,1.0,17
41744,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 09:56,RECIBO,3,4,1,40039,4,17,0,1.0,16
47383,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 09:56,RECIBO,3,4,1,40582,3,16,0,1.0,15
48047,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 11:52,RECIBO,3,5,1,11671,4,15,0,1.0,14
48141,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 12:08,RECIBO,3,6,1,4042,5,14,0,1.0,13
52023,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 19:42,RECIBO,3,3,1,76575,1,13,0,1.0,12
52063,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 20:08,RECIBO,3,3,1,76591,4,12,0,1.0,11
53008,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 10:03,RECIBO,3,3,1,76656,5,11,0,1.0,10
56296,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 10:16,RECIBO,3,5,1,11810,5,10,0,1.0,9
58005,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 15:18,RECIBO,3,3,1,77345,4,9,0,2.0,7
59335,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/01/2021 09:37,NOTA DE ENTRADA,3,2,3,6946,1,7,20,0.0,27
59508,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 10:14,RECIBO,3,4,1,41143,2,27,0,1.0,26
61016,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 15:20,RECIBO,3,4,1,41229,7,26,0,1.0,25
66416,ABARROTES,01-ene,ABA0012,TORTILLINAS TIA ROSA 12PZ 306 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 16:35,RECIBO,3,3,1,78440,1,25,0,2.0,23
