,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
529504,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,03/08/2021 08:33,NOTA DE ENTRADA,3,4,3,30865,1,0,1,0.0,1
529505,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 08:33,RECIBO,3,4,1,75126,2,1,0,1.0,0
530134,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/08/2021 09:52,NOTA DE ENTRADA,3,2,3,12429,4,0,2,0.0,2
530139,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,03/08/2021 09:52,NOTA DE SALIDA,3,2,4,4378,4,2,0,1.0,1
531757,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/08/2021 12:33,RECIBO,3,4,1,75253,29,1,0,1.0,0
536203,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/08/2021 12:42,NOTA DE ENTRADA,3,2,3,12495,4,0,2,0.0,2
536830,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/08/2021 13:50,RECIBO,3,3,1,135607,5,2,0,1.0,1
538438,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/08/2021 19:39,RECIBO,3,3,1,135816,3,1,0,1.0,0
544742,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/08/2021 13:05,NOTA DE ENTRADA,3,2,3,12592,4,0,2,0.0,2
563389,ABARROTES,08-ago,ABA1153,TAMALES PREMIUM FRIJOL CON QUESO 4 PZ 480 GR DELI YOLI ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/08/2021 13:36,RECIBO,3,4,1,77025,1,2,0,1.0,1
