,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
158,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:02,RECIBO,3,3,1,70073,7,15.109,0,0.505,14.604
402,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 11:39,RECIBO,3,4,1,37744,3,14.604,0,0.265,14.339
453,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 12:10,RECIBO,3,3,1,70143,2,14.339,0,0.545,13.794
626,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 13:25,RECIBO,3,3,1,70182,6,13.794,0,0.18,13.614
1698,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 08:47,RECIBO,3,3,1,70439,3,13.614,0,0.365,13.249
1931,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 09:36,RECIBO,3,3,1,70471,1,13.249,0,0.275,12.974
2002,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 09:58,RECIBO,3,3,1,70485,3,12.974,0,0.415,12.559
2054,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:12,RECIBO,3,4,1,37768,9,12.559,0,0.455,12.104
2201,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:51,RECIBO,3,3,1,70508,4,12.104,0,0.26,11.844
2303,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:04,RECIBO,3,5,1,10744,25,11.844,0,0.54,11.304
2444,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:25,RECIBO,3,5,1,10749,15,11.304,0,0.43,10.874
2583,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 11:36,RECIBO,3,3,1,70524,8,10.874,0,0.275,10.599
2755,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:02,RECIBO,3,4,1,37792,8,10.599,0,0.24,10.359
2900,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 12:25,NOTA DE ENTRADA,3,2,3,6404,10,10.359,7.2,0.0,17.559
3706,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:47,RECIBO,3,4,1,37810,2,17.559,0,0.545,17.014
3780,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 12:52,RECIBO,3,5,1,10759,25,17.014,0,1.11,15.904
3943,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:04,RECIBO,3,5,1,10763,37,15.904,0,0.26,15.644
3952,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:04,RECIBO,3,5,1,10764,1,15.644,0,0.255,15.389
4029,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:15,RECIBO,3,5,1,10768,16,15.389,0,0.47,14.919
4049,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:20,RECIBO,3,4,1,37835,3,14.919,0,0.35,14.569
4087,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:26,RECIBO,3,5,1,10770,4,14.569,0,0.265,14.304
4146,FRUTAS Y VERDURAS,01-ene,FYV0016,BROCOLI,kg,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:34,RECIBO,3,3,1,70593,6,14.304,0,0.25,14.054
