,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
1079,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/01/2021 09:30,RECIBO,3,3,1,70287,2,2,0,1.0,1
2217,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 10:51,RECIBO,3,4,1,37774,8,1,0,1.0,0
8533,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 09:36,NOTA DE ENTRADA,3,2,3,6453,10,0,4,0.0,4
10389,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 14:27,RECIBO,3,3,1,71320,1,4,0,1.0,3
10896,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/01/2021 19:13,RECIBO,3,3,1,71458,3,3,0,1.0,2
12168,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 11:51,RECIBO,3,4,1,38282,6,2,0,1.0,1
12457,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 12:59,RECIBO,3,3,1,71613,1,1,0,1.0,0
14025,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 09:30,NOTA DE ENTRADA,3,2,3,6523,4,0,4,0.0,4
14071,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/01/2021 09:39,NOTA DE ENTRADA,3,2,3,6524,4,4,8,0.0,12
16109,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 17:02,RECIBO,3,3,1,72151,1,12,0,1.0,11
16344,BEBIDAS,01-ene,BEB0036,AGUA PURIFICADA 5 LT CIEL,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 18:51,RECIBO,3,3,1,72208,1,11,0,1.0,10
