,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
4109,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/01/2021 13:30,RECIBO,3,6,1,3793,9,7,0,2.0,5
8270,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 20:28,RECIBO,3,3,1,71159,12,5,0,2.0,3
11558,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/01/2021 10:23,NOTA DE ENTRADA,3,2,3,6494,7,3,12,0.0,15
13666,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/01/2021 19:22,RECIBO,3,3,1,71837,2,15,0,1.0,14
20838,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 11:34,RECIBO,3,4,1,38780,8,14,0,2.0,12
24173,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 12:03,RECIBO,3,5,1,11145,3,12,0,3.0,9
28503,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 19:55,RECIBO,3,3,1,73811,1,9,0,1.0,8
28504,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 19:55,RECIBO,3,3,1,73811,2,8,0,1.0,7
28798,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 09:19,RECIBO,3,4,1,39262,8,7,0,3.0,4
32670,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 11:42,RECIBO,3,5,1,11389,1,4,0,2.0,2
33915,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 15:00,RECIBO,3,3,1,74374,1,2,0,2.0,0
47309,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,21/01/2021 09:31,NOTA DE ENTRADA,3,2,3,6868,7,0,12,0.0,12
47814,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 11:07,RECIBO,3,5,1,11666,9,12,0,1.0,11
48788,ABARROTES,01-ene,ABA0402,ELOTE DORADO 220 GR LA COSTE¥A,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 14:23,RECIBO,3,4,1,40693,6,11,0,1.0,10
