,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
32416,ESPECIAS,01-ene,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,15/01/2021 10:41,NOTA DE ENTRADA,3,2,3,6718,7,0,10,0.0,10
44106,ESPECIAS,01-ene,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 19:35,RECIBO,3,3,1,75614,3,10,0,1.0,9
56202,ESPECIAS,01-ene,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 09:59,RECIBO,3,4,1,40933,3,9,0,1.0,8
63015,ESPECIAS,01-ene,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 12:44,RECIBO,3,5,1,11975,1,8,0,1.0,7
73106,ESPECIAS,01-ene,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:59,NOTA DE SALIDA,3,1,4,1533,468,7,0,7.0,0
86007,ESPECIAS,02-feb,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,04/02/2021 14:46,NOTA DE ENTRADA,3,1,3,3193,18,0,7,0.0,7
102934,ESPECIAS,02-feb,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 19:11,RECIBO,3,3,1,82890,7,7,0,1.0,6
102935,ESPECIAS,02-feb,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/02/2021 19:11,RECIBO,3,3,1,82890,8,6,0,1.0,5
167341,ESPECIAS,03-mar,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/03/2021 18:36,RECIBO,3,3,1,91277,1,5,0,1.0,4
177687,ESPECIAS,03-mar,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/03/2021 17:07,RECIBO,3,3,1,92611,4,4,0,1.0,3
199683,ESPECIAS,03-mar,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/03/2021 12:01,RECIBO,3,4,1,50499,2,3,0,2.0,1
235970,ESPECIAS,04-abr,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/04/2021 10:37,NOTA DE ENTRADA,3,2,3,9052,2,1,4,0.0,5
288483,ESPECIAS,05-may,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/05/2021 11:06,RECIBO,3,4,1,56583,1,5,0,1.0,4
296318,ESPECIAS,05-may,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/05/2021 18:28,RECIBO,3,3,1,106887,4,4,0,1.0,3
296853,ESPECIAS,05-may,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/05/2021 08:58,RECIBO,3,3,1,107013,1,3,0,1.0,2
303869,ESPECIAS,05-may,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 11:49,RECIBO,3,6,1,5387,6,2,0,2.0,0
390462,ESPECIAS,06-jun,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/06/2021 11:36,NOTA DE ENTRADA,3,2,3,10578,6,0,4,0.0,4
409250,ESPECIAS,06-jun,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/06/2021 13:56,RECIBO,3,5,1,18758,1,4,0,1.0,3
409253,ESPECIAS,06-jun,ESP0024,CARBONATO PRODUCTOS BORREGO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/06/2021 13:56,RECIBO,3,5,1,18758,4,3,0,1.0,2
