,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
146243,SERVICIOS Y LIMPIEZA,03-mar,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,02/03/2021 10:23,NOTA DE ENTRADA,3,2,3,7842,1,0,1,0.0,1
146244,SERVICIOS Y LIMPIEZA,03-mar,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,PRODUCCION,02/03/2021 10:24,NOTA DE SALIDA,3,2,4,2584,1,1,0,1.0,0
223000,SERVICIOS Y LIMPIEZA,04-abr,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/04/2021 11:08,NOTA DE ENTRADA,3,2,3,8825,6,0,12,0.0,12
223008,SERVICIOS Y LIMPIEZA,04-abr,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,05/04/2021 11:08,NOTA DE SALIDA,3,2,4,2953,7,12,0,1.0,11
224954,SERVICIOS Y LIMPIEZA,04-abr,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,PRODUCCION,05/04/2021 15:06,NOTA DE SALIDA,3,2,4,2966,2,11,0,1.0,10
268286,SERVICIOS Y LIMPIEZA,04-abr,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,PRODUCCION,23/04/2021 13:25,NOTA DE SALIDA,3,2,4,3215,11,10,0,1.0,9
329002,SERVICIOS Y LIMPIEZA,05-may,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:46,NOTA DE SALIDA,3,1,4,1991,724,9,0,9.0,0
405478,SERVICIOS Y LIMPIEZA,06-jun,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/06/2021 12:39,NOTA DE ENTRADA,3,2,3,10775,4,0,12,0.0,12
414454,SERVICIOS Y LIMPIEZA,06-jun,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,PRODUCCION,17/06/2021 11:27,NOTA DE SALIDA,3,2,4,3794,4,12,0,1.0,11
439198,SERVICIOS Y LIMPIEZA,06-jun,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,27/06/2021 18:59,NOTA DE SALIDA,3,1,4,2035,519,11,0,11.0,0
472563,SERVICIOS Y LIMPIEZA,07-jul,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,10/07/2021 15:37,NOTA DE ENTRADA,3,3,3,46001,1,0,1,0.0,1
472564,SERVICIOS Y LIMPIEZA,07-jul,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/07/2021 15:37,RECIBO,3,3,1,128258,1,1,0,1.0,0
475956,SERVICIOS Y LIMPIEZA,07-jul,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/07/2021 14:27,NOTA DE ENTRADA,3,2,3,11741,20,0,12,0.0,12
475959,SERVICIOS Y LIMPIEZA,07-jul,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,12/07/2021 14:27,NOTA DE SALIDA,3,2,4,4099,3,12,0,1.0,11
499325,SERVICIOS Y LIMPIEZA,07-jul,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,MERMA,21/07/2021 15:15,NOTA DE SALIDA,3,1,4,2047,3,11,0,1.0,10
504322,SERVICIOS Y LIMPIEZA,07-jul,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/07/2021 14:22,RECIBO,3,5,1,20471,4,10,0,1.0,9
515984,SERVICIOS Y LIMPIEZA,07-jul,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/07/2021 18:27,RECIBO,3,3,1,133869,8,9,0,1.0,8
519847,SERVICIOS Y LIMPIEZA,07-jul,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/07/2021 12:41,RECIBO,3,5,1,20824,5,8,0,1.0,7
586612,SERVICIOS Y LIMPIEZA,08-ago,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 13:51,RECIBO,3,6,1,6843,3,7,0,2.0,5
634963,SERVICIOS Y LIMPIEZA,08-ago,SYL0060,FIBRA 1PZ SCOTCH BRITE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,29/08/2021 19:05,NOTA DE SALIDA,3,1,4,2064,644,5,0,5.0,0
