,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
15816,BOTANA,01-ene,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 14:46,RECIBO,3,4,1,38519,10,1,0,1.0,0
49740,BOTANA,01-ene,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 10:06,NOTA DE ENTRADA,3,1,3,2988,2,0,3,0.0,3
54498,BOTANA,01-ene,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 18:35,RECIBO,3,3,1,76903,5,3,0,1.0,2
72155,BOTANA,01-ene,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 11:50,RECIBO,3,3,1,79294,3,2,0,1.0,1
84593,BOTANA,02-feb,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 10:32,RECIBO,3,3,1,80333,2,1,0,1.0,0
87446,BOTANA,02-feb,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/02/2021 11:04,NOTA DE ENTRADA,3,2,3,7230,5,0,3,0.0,3
109751,BOTANA,02-feb,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/02/2021 18:34,RECIBO,3,3,1,83632,4,3,0,1.0,2
114962,BOTANA,02-feb,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/02/2021 17:39,RECIBO,3,3,1,84312,3,2,0,1.0,1
141466,BOTANA,03-mar,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:31,NOTA DE ENTRADA,3,1,3,3454,128,1,1,0.0,2
187783,BOTANA,03-mar,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/03/2021 10:06,NOTA DE ENTRADA,3,2,3,8396,9,2,1,0.0,3
188846,BOTANA,03-mar,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 14:03,RECIBO,3,3,1,93831,2,3,0,1.0,2
203930,BOTANA,03-mar,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 16:42,RECIBO,3,3,1,95426,2,2,0,1.0,1
204919,BOTANA,03-mar,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/03/2021 10:12,NOTA DE ENTRADA,3,2,3,8629,5,1,3,0.0,4
217069,BOTANA,03-mar,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 13:36,RECIBO,3,3,1,97034,2,4,0,1.0,3
217782,BOTANA,03-mar,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 18:56,RECIBO,3,3,1,97196,1,3,0,1.0,2
218464,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,01/04/2021 10:18,NOTA DE ENTRADA,3,2,3,8799,9,2,3,0.0,5
220053,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/04/2021 12:40,RECIBO,3,3,1,97699,5,5,0,1.0,4
220894,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/04/2021 13:27,RECIBO,3,3,1,97910,1,4,0,1.0,3
234569,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/04/2021 13:03,RECIBO,3,4,1,52847,1,3,0,1.0,2
234637,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/04/2021 13:17,RECIBO,3,4,1,52856,1,2,0,1.0,1
236908,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/04/2021 17:30,RECIBO,3,3,1,99802,6,1,0,1.0,0
250165,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/04/2021 10:26,NOTA DE ENTRADA,3,2,3,9244,6,0,6,0.0,6
250867,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/04/2021 13:11,RECIBO,3,4,1,54011,2,6,0,1.0,5
252914,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/04/2021 11:42,RECIBO,3,4,1,54206,8,5,0,1.0,4
253670,BOTANA,04-abr,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/04/2021 14:53,RECIBO,3,3,1,101695,1,4,0,1.0,3
361074,BOTANA,05-may,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/05/2021 16:49,RECIBO,3,3,1,113969,1,3,0,1.0,2
362216,BOTANA,05-may,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/05/2021 10:16,NOTA DE ENTRADA,3,2,3,10227,3,2,2,0.0,4
385111,BOTANA,06-jun,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/06/2021 12:18,RECIBO,3,3,1,116835,1,4,0,1.0,3
400415,BOTANA,06-jun,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/06/2021 13:42,RECIBO,3,4,1,65533,3,3,0,1.0,2
401404,BOTANA,06-jun,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/06/2021 20:35,RECIBO,3,3,1,118890,3,2,0,1.0,1
416876,BOTANA,06-jun,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/06/2021 10:07,NOTA DE ENTRADA,3,2,3,10935,2,1,4,0.0,5
421072,BOTANA,06-jun,BOT0120,PRINGLES ORIGINAL 37 GR,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/06/2021 12:49,RECIBO,3,3,1,121526,3,5,0,1.0,4
