,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
22307,ABARROTES,01-ene,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 15:50,RECIBO,3,3,1,72942,1,7,0,1.0,6
35247,ABARROTES,01-ene,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 10:42,RECIBO,3,4,1,39694,2,6,0,1.0,5
42884,ABARROTES,01-ene,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/01/2021 12:46,NOTA DE ENTRADA,3,1,3,2968,1,5,24,0.0,29
51962,ABARROTES,01-ene,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 19:10,RECIBO,3,3,1,76562,1,29,0,1.0,28
53521,ABARROTES,01-ene,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 12:18,RECIBO,3,3,1,76712,1,28,0,1.0,27
55003,ABARROTES,01-ene,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 12:53,RECIBO,3,3,1,77042,2,27,0,1.0,26
70900,ABARROTES,01-ene,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 11:59,RECIBO,3,4,1,41854,10,26,0,1.0,25
72712,ABARROTES,01-ene,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:53,NOTA DE SALIDA,3,1,4,1533,97,25,0,25.0,0
85992,ABARROTES,02-feb,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,AJUSTE DE INVENTARIO POR ENTRADA ,04/02/2021 14:46,NOTA DE ENTRADA,3,1,3,3193,2,0,24,0.0,24
139272,ABARROTES,02-feb,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/02/2021 15:12,RECIBO,3,3,1,87817,1,24,0,1.0,23
141159,ABARROTES,03-mar,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:26,NOTA DE ENTRADA,3,1,3,3454,44,23,1,0.0,24
234124,ABARROTES,04-abr,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/04/2021 11:28,RECIBO,3,3,1,99234,10,24,0,1.0,23
284856,ABARROTES,04-abr,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/04/2021 20:03,RECIBO,3,3,1,105596,3,23,0,1.0,22
287768,ABARROTES,04-abr,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/04/2021 19:30,RECIBO,3,3,1,105945,10,22,0,1.0,21
365985,ABARROTES,05-may,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/05/2021 17:02,RECIBO,3,3,1,114792,4,21,0,1.0,20
438682,ABARROTES,06-jun,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,27/06/2021 18:52,NOTA DE SALIDA,3,1,4,2035,72,20,0,1.0,19
455574,ABARROTES,07-jul,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/07/2021 14:02,RECIBO,3,4,1,69830,2,19,0,1.0,18
472296,ABARROTES,07-jul,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/07/2021 14:05,RECIBO,3,3,1,128197,18,18,0,1.0,17
507246,ABARROTES,07-jul,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/07/2021 13:59,RECIBO,3,3,1,132725,2,17,0,1.0,16
529184,ABARROTES,08-ago,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/08/2021 19:27,RECIBO,3,3,1,135094,10,16,0,1.0,15
602465,ABARROTES,08-ago,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/08/2021 13:48,RECIBO,3,4,1,78174,14,15,0,1.0,14
634145,ABARROTES,08-ago,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,29/08/2021 18:57,NOTA DE ENTRADA,3,1,3,4205,52,14,1,0.0,15
646639,ABARROTES,08-ago,ABA0557,BOLSA OCOTE 150 GR ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/08/2021 19:31,RECIBO,3,3,1,144955,2,15,0,1.0,14
