,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
150150,SERVICIOS Y LIMPIEZA,03-mar,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,03/03/2021 13:36,NOTA DE ENTRADA,3,2,3,7896,41,0,2,0.0,2
150627,SERVICIOS Y LIMPIEZA,03-mar,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/03/2021 14:38,RECIBO,3,4,1,47030,1,2,0,1.0,1
170804,SERVICIOS Y LIMPIEZA,03-mar,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/03/2021 10:07,NOTA DE ENTRADA,3,2,3,8186,43,1,1,0.0,2
181007,SERVICIOS Y LIMPIEZA,03-mar,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/03/2021 17:13,RECIBO,3,3,1,92887,1,2,0,1.0,1
197421,SERVICIOS Y LIMPIEZA,03-mar,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/03/2021 14:16,NOTA DE ENTRADA,3,2,3,8523,45,1,1,0.0,2
213616,SERVICIOS Y LIMPIEZA,03-mar,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/03/2021 10:14,RECIBO,3,4,1,51504,11,2,0,1.0,1
221349,SERVICIOS Y LIMPIEZA,04-abr,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/04/2021 10:42,RECIBO,3,3,1,98016,13,1,0,1.0,0
303708,SERVICIOS Y LIMPIEZA,05-may,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,07/05/2021 11:26,NOTA DE ENTRADA,3,1,3,4041,46,0,2,0.0,2
354186,SERVICIOS Y LIMPIEZA,05-may,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/05/2021 12:07,RECIBO,3,4,1,61279,1,2,0,1.0,1
360798,SERVICIOS Y LIMPIEZA,05-may,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,27/05/2021 14:37,NOTA DE ENTRADA,3,2,3,10209,32,1,1,0.0,2
360962,SERVICIOS Y LIMPIEZA,05-may,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/05/2021 15:20,RECIBO,3,3,1,113923,1,2,0,1.0,1
373491,SERVICIOS Y LIMPIEZA,06-jun,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/06/2021 15:44,RECIBO,3,3,1,115414,2,1,0,1.0,0
381914,SERVICIOS Y LIMPIEZA,06-jun,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/06/2021 14:43,NOTA DE ENTRADA,3,1,3,4141,24,0,2,0.0,2
439188,SERVICIOS Y LIMPIEZA,06-jun,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,27/06/2021 18:59,NOTA DE SALIDA,3,1,4,2035,511,2,0,1.0,1
448520,SERVICIOS Y LIMPIEZA,06-jun,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/06/2021 15:41,RECIBO,3,3,1,124776,1,1,0,1.0,0
560932,SERVICIOS Y LIMPIEZA,08-ago,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/08/2021 09:05,NOTA DE ENTRADA,3,2,3,12703,21,0,2,0.0,2
585277,SERVICIOS Y LIMPIEZA,08-ago,SYL0006,ESCOBA NOVAERA BARRE BARRE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,17/08/2021 11:39,RECIBO,3,4,1,77601,1,2,0,1.0,1
