,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
51949,ABARROTES,01-ene,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,22/01/2021 18:59,NOTA DE ENTRADA,3,3,3,27306,2,0,1,0.0,1
51950,ABARROTES,01-ene,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 18:59,RECIBO,3,3,1,76556,3,1,0,1.0,0
65693,ABARROTES,01-ene,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/01/2021 13:29,NOTA DE ENTRADA,3,1,3,3100,4,0,4,0.0,4
65698,ABARROTES,01-ene,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,28/01/2021 13:29,NOTA DE SALIDA,3,1,4,1501,7,4,0,1.0,3
90758,ABARROTES,02-feb,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 15:00,RECIBO,3,3,1,81270,2,3,0,1.0,2
103091,ABARROTES,02-feb,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/02/2021 07:42,NOTA DE ENTRADA,3,1,3,3267,2,2,3,0.0,5
119248,ABARROTES,02-feb,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/02/2021 13:13,RECIBO,3,3,1,84935,3,5,0,1.0,4
124826,ABARROTES,02-feb,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/02/2021 13:34,RECIBO,3,3,1,85912,9,4,0,1.0,3
171957,ABARROTES,03-mar,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/03/2021 12:34,RECIBO,3,4,1,48516,6,3,0,1.0,2
172484,ABARROTES,03-mar,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/03/2021 14:00,RECIBO,3,4,1,48567,6,2,0,1.0,1
175491,ABARROTES,03-mar,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/03/2021 16:56,RECIBO,3,3,1,92138,11,1,0,1.0,0
188241,ABARROTES,03-mar,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/03/2021 11:50,NOTA DE ENTRADA,3,2,3,8411,17,0,4,0.0,4
189490,ABARROTES,03-mar,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/03/2021 20:10,RECIBO,3,3,1,93991,4,4,0,1.0,3
202998,ABARROTES,03-mar,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/03/2021 12:23,RECIBO,3,3,1,95281,12,3,0,1.0,2
217687,ABARROTES,03-mar,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 18:24,RECIBO,3,3,1,97168,1,2,0,1.0,1
217746,ABARROTES,03-mar,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/03/2021 18:41,RECIBO,3,3,1,97184,2,1,0,1.0,0
245114,ABARROTES,04-abr,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/04/2021 10:43,NOTA DE ENTRADA,3,2,3,9156,3,0,4,0.0,4
280083,ABARROTES,04-abr,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,28/04/2021 11:40,NOTA DE ENTRADA,3,1,3,3729,4,4,2,0.0,6
284613,ABARROTES,04-abr,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/04/2021 18:29,RECIBO,3,3,1,105533,17,6,0,1.0,5
299238,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/05/2021 15:23,RECIBO,3,3,1,107237,3,5,0,1.0,4
305932,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 16:30,RECIBO,3,3,1,108120,1,4,0,1.0,3
306114,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 18:44,RECIBO,3,3,1,108177,1,3,0,1.0,2
306115,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/05/2021 18:44,RECIBO,3,3,1,108177,2,2,0,1.0,1
318292,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/05/2021 14:21,NOTA DE ENTRADA,3,2,3,9691,3,1,3,0.0,4
328323,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,16/05/2021 18:35,NOTA DE ENTRADA,3,1,3,4117,31,4,1,0.0,5
343513,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/05/2021 18:31,RECIBO,3,3,1,112137,10,5,0,1.0,4
345271,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/05/2021 13:07,RECIBO,3,4,1,60478,6,4,0,1.0,3
368033,ABARROTES,05-may,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/05/2021 10:58,RECIBO,3,4,1,62713,4,3,0,1.0,2
398326,ABARROTES,06-jun,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/06/2021 19:05,RECIBO,3,3,1,118449,3,2,0,1.0,1
419905,ABARROTES,06-jun,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,19/06/2021 12:23,NOTA DE ENTRADA,3,2,3,10991,2,1,3,0.0,4
432193,ABARROTES,06-jun,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/06/2021 13:45,RECIBO,3,4,1,68260,9,4,0,1.0,3
436884,ABARROTES,06-jun,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/06/2021 12:05,RECIBO,3,4,1,68627,4,3,0,2.0,1
438646,ABARROTES,06-jun,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,27/06/2021 18:51,NOTA DE SALIDA,3,1,4,2035,43,1,0,1.0,0
475459,ABARROTES,07-jul,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,12/07/2021 13:33,NOTA DE ENTRADA,3,2,3,11730,2,0,3,0.0,3
492923,ABARROTES,07-jul,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/07/2021 16:06,RECIBO,3,3,1,130831,8,3,0,2.0,1
522146,ABARROTES,07-jul,ABA0311,GALLETAS INTEGRALES MANTEQUILLA 200 GR BRETON DARE,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,31/07/2021 12:04,NOTA DE ENTRADA,3,2,3,12382,2,1,4,0.0,5
