,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
23966,ABARROTES,01-ene,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 11:22,RECIBO,3,4,1,38947,6,6,0,1.0,5
27256,ABARROTES,01-ene,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 12:42,RECIBO,3,3,1,73556,4,5,0,1.0,4
40932,ABARROTES,01-ene,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 16:15,RECIBO,3,4,1,39935,1,4,0,1.0,3
72730,ABARROTES,01-ene,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:53,NOTA DE SALIDA,3,1,4,1533,113,3,0,3.0,0
81674,ABARROTES,02-feb,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,03/02/2021 09:36,NOTA DE ENTRADA,3,3,3,28653,1,0,1,0.0,1
81675,ABARROTES,02-feb,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 09:36,RECIBO,3,3,1,79915,2,1,0,1.0,0
131585,ABARROTES,02-feb,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,24/02/2021 18:41,NOTA DE ENTRADA,3,4,3,18183,1,0,1,0.0,1
131586,ABARROTES,02-feb,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/02/2021 18:41,RECIBO,3,4,1,45872,1,1,0,1.0,0
135551,ABARROTES,02-feb,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,26/02/2021 10:39,NOTA DE ENTRADA,3,3,3,31385,3,0,1,0.0,1
135552,ABARROTES,02-feb,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/02/2021 10:39,RECIBO,3,3,1,87337,8,1,0,1.0,0
141296,ABARROTES,03-mar,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,01/03/2021 08:28,NOTA DE SALIDA,3,1,4,1696,83,3,0,1.0,2
141299,ABARROTES,03-mar,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,01/03/2021 08:29,NOTA DE SALIDA,3,1,4,1696,84,2,0,1.0,1
141304,ABARROTES,03-mar,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,01/03/2021 08:29,NOTA DE SALIDA,3,1,4,1696,85,1,0,1.0,0
141810,ABARROTES,03-mar,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR AJUSTE DE INVENTARIO,01/03/2021 08:42,NOTA DE ENTRADA,3,1,3,3454,360,0,3,0.0,3
155497,ABARROTES,03-mar,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA FORZADA,05/03/2021 13:24,NOTA DE ENTRADA,3,4,3,18794,3,0,2,0.0,2
155498,ABARROTES,03-mar,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/03/2021 13:24,RECIBO,3,4,1,47403,11,2,0,2.0,0
205959,ABARROTES,03-mar,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,26/03/2021 12:50,NOTA DE ENTRADA,3,2,3,8660,6,0,6,0.0,6
205960,ABARROTES,03-mar,ABA0629,ACEITE DE COCO 450 ML GOLDEN NAVI,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA FORZADA,26/03/2021 12:50,NOTA DE SALIDA,3,2,4,2891,1,6,0,2.0,4
