,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
8368,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/01/2021 08:51,NOTA DE ENTRADA,3,2,3,6449,4,3,2,0.0,5
18403,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 18:19,RECIBO,3,3,1,72498,8,5,0,1.0,4
19893,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 10:30,RECIBO,3,4,1,38745,7,4,0,1.0,3
34937,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,16/01/2021 09:15,NOTA DE ENTRADA,3,1,3,2948,4,3,3,0.0,6
35173,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,16/01/2021 10:17,RECIBO,3,4,1,39673,4,6,0,1.0,5
42837,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 12:38,RECIBO,3,4,1,40099,1,5,0,1.0,4
49340,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 19:36,RECIBO,3,3,1,76112,6,4,0,1.0,3
53003,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,23/01/2021 10:03,NOTA DE ENTRADA,3,1,3,3048,4,3,3,0.0,6
70774,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 11:13,RECIBO,3,3,1,79034,3,6,0,1.0,5
70899,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,30/01/2021 11:59,RECIBO,3,4,1,41854,9,5,0,1.0,4
72629,ABARROTES,01-ene,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 18:52,NOTA DE SALIDA,3,1,4,1533,30,4,0,3.0,1
77164,ABARROTES,02-feb,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 11:52,RECIBO,3,3,1,79409,2,1,0,1.0,0
89566,ABARROTES,02-feb,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,06/02/2021 09:22,NOTA DE ENTRADA,3,1,3,3215,4,0,3,0.0,3
91716,ABARROTES,02-feb,ABA0180,"TLAHTLAOYOH HUARACHES BETABEL,FRIJOL.GUAJILLO,NOPAL",pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/02/2021 13:18,RECIBO,3,3,1,81500,10,3,0,1.0,2
