,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
15953,ABARROTES,01-ene,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 15:48,RECIBO,3,3,1,72116,2,6,0,1.0,5
22057,ABARROTES,01-ene,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:36,RECIBO,3,3,1,72892,2,5,0,1.0,4
158388,ABARROTES,03-mar,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,07/03/2021 11:23,RECIBO,3,3,1,90455,4,4,0,1.0,3
169611,ABARROTES,03-mar,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/03/2021 14:29,RECIBO,3,3,1,91528,2,3,0,1.0,2
220913,ABARROTES,04-abr,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/04/2021 13:30,RECIBO,3,3,1,97911,2,2,0,1.0,1
228166,ABARROTES,04-abr,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/04/2021 18:04,RECIBO,3,3,1,98520,1,1,0,1.0,0
232547,ABARROTES,04-abr,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,08/04/2021 12:48,NOTA DE ENTRADA,3,2,3,8972,5,0,6,0.0,6
302166,ABARROTES,05-may,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/05/2021 13:56,RECIBO,3,5,1,16732,10,6,0,1.0,5
328353,ABARROTES,05-may,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,16/05/2021 18:36,NOTA DE SALIDA,3,1,4,1991,120,5,0,2.0,3
379688,ABARROTES,06-jun,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/06/2021 19:52,RECIBO,3,3,1,116145,4,3,0,1.0,2
383580,ABARROTES,06-jun,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,05/06/2021 12:05,NOTA DE ENTRADA,3,2,3,10504,7,2,2,0.0,4
456737,ABARROTES,07-jul,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/07/2021 14:47,RECIBO,3,3,1,126211,1,4,0,1.0,3
472028,ABARROTES,07-jul,ABA0649,PASTA FUSILLI BIO 500 GR DE CECCO,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,10/07/2021 12:56,NOTA DE ENTRADA,3,2,3,11694,6,3,2,0.0,5
