,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
243,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/01/2021 10:30,RECIBO,3,3,1,70095,4,9,0,1.0,8
2195,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,04/01/2021 10:49,NOTA DE ENTRADA,3,2,3,6388,2,8,2,0.0,10
8093,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,05/01/2021 19:14,RECIBO,3,3,1,71124,8,10,0,1.0,9
15423,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 13:26,RECIBO,3,3,1,72038,1,9,0,2.0,7
15741,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 14:34,RECIBO,3,3,1,72085,4,7,0,1.0,6
18462,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 18:58,RECIBO,3,3,1,72511,2,6,0,1.0,5
18597,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 10:05,RECIBO,3,3,1,72552,1,5,0,1.0,4
19177,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,10/01/2021 14:38,RECIBO,3,3,1,72681,14,4,0,1.0,3
20098,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,11/01/2021 10:57,NOTA DE ENTRADA,3,2,3,6569,3,3,8,0.0,11
21964,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,11/01/2021 14:23,RECIBO,3,3,1,72881,3,11,0,1.0,10
24801,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 13:50,RECIBO,3,4,1,39035,1,10,0,1.0,9
25691,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,12/01/2021 19:37,RECIBO,3,3,1,73422,2,9,0,1.0,8
27193,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 12:31,RECIBO,3,3,1,73553,3,8,0,1.0,7
28150,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 16:44,RECIBO,3,3,1,73714,4,7,0,1.0,6
28602,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 08:30,RECIBO,3,4,1,39239,4,6,0,1.0,5
29154,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 10:21,NOTA DE ENTRADA,3,2,3,6684,3,5,4,0.0,9
33785,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:30,RECIBO,3,5,1,11424,1,9,0,1.0,8
33821,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 14:37,RECIBO,3,5,1,11426,2,8,0,1.0,7
34356,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 17:59,RECIBO,3,3,1,74485,1,7,0,1.0,6
34616,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 20:04,RECIBO,3,3,1,74547,5,6,0,1.0,5
38132,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,18/01/2021 10:40,NOTA DE ENTRADA,3,2,3,6754,3,5,6,0.0,11
39129,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 12:45,RECIBO,3,3,1,75149,19,11,0,1.0,10
44027,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,19/01/2021 18:58,RECIBO,3,3,1,75600,10,10,0,1.0,9
46898,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,20/01/2021 20:32,RECIBO,3,3,1,75814,3,9,0,1.0,8
47767,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 10:57,RECIBO,3,4,1,40596,1,8,0,1.0,7
49240,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 18:48,RECIBO,3,3,1,76086,3,7,0,1.0,6
49380,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,21/01/2021 19:52,RECIBO,3,3,1,76124,2,6,0,1.0,5
50590,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,22/01/2021 12:26,NOTA DE ENTRADA,3,1,3,3010,2,5,4,0.0,9
54381,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,23/01/2021 16:47,RECIBO,3,3,1,76873,1,9,0,1.0,8
54984,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,24/01/2021 12:44,RECIBO,3,3,1,77037,4,8,0,1.0,7
56428,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,25/01/2021 10:50,NOTA DE ENTRADA,3,2,3,6907,3,7,5,0.0,12
63435,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 14:23,RECIBO,3,3,1,78029,1,12,0,1.0,11
64885,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 10:50,RECIBO,3,6,1,4164,10,11,0,1.0,10
65668,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 13:22,RECIBO,3,4,1,41552,4,10,0,1.0,9
66670,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 18:58,RECIBO,3,3,1,78506,3,9,0,1.0,8
69574,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,29/01/2021 18:03,RECIBO,3,3,1,78879,5,8,0,1.0,7
72096,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 11:35,RECIBO,3,3,1,79288,6,7,0,1.0,6
72501,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,31/01/2021 14:04,RECIBO,3,3,1,79362,12,6,0,1.0,5
73325,PANADERIA Y REPORTERIA,01-ene,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR AJUSTE DE INVENTARIO,31/01/2021 19:03,NOTA DE SALIDA,3,1,4,1533,692,5,0,2.0,3
76723,PANADERIA Y REPORTERIA,02-feb,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,01/02/2021 09:37,RECIBO,3,4,1,41929,4,3,0,1.0,2
78910,PANADERIA Y REPORTERIA,02-feb,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,02/02/2021 10:25,NOTA DE ENTRADA,3,2,3,7111,3,2,10,0.0,12
80323,PANADERIA Y REPORTERIA,02-feb,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,02/02/2021 14:35,RECIBO,3,3,1,79707,3,12,0,1.0,11
83931,PANADERIA Y REPORTERIA,02-feb,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,03/02/2021 20:44,RECIBO,3,3,1,80253,4,11,0,1.0,10
84203,PANADERIA Y REPORTERIA,02-feb,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 09:09,RECIBO,3,4,1,42496,2,10,0,1.0,9
85449,PANADERIA Y REPORTERIA,02-feb,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 13:18,RECIBO,3,5,1,12310,11,9,0,1.0,8
85839,PANADERIA Y REPORTERIA,02-feb,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,04/02/2021 14:14,RECIBO,3,5,1,12319,2,8,0,1.0,7
89392,PANADERIA Y REPORTERIA,02-feb,PYR0187,GALLETA TIPO OREJAS BOLSA 6 PZ LA CANASTA ,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,06/02/2021 08:08,RECIBO,3,4,1,42771,1,7,0,1.0,6
