,Organizador,MES,CODIGO,Descripcion,U. M.,Establecimiento,Almacn,Movimiento,Fecha,Nombre Documento,Establecimiento2,Estaci¢n,Documento,Consecutivo,Consec. Mov.,Inicial,Entradas,Salidas,Actual
15189,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,08/01/2021 12:35,RECIBO,3,4,1,38437,2,30,0,1.0,29
16788,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,09/01/2021 09:11,RECIBO,3,3,1,72272,10,29,0,5.0,24
27891,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,13/01/2021 14:44,RECIBO,3,3,1,73642,3,24,0,3.0,21
28585,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,ENTRADA POR COMPRA,14/01/2021 08:28,NOTA DE ENTRADA,3,2,3,6669,8,21,52,0.0,73
30585,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,14/01/2021 14:06,RECIBO,3,4,1,39415,1,73,0,2.0,71
34568,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,15/01/2021 19:38,RECIBO,3,3,1,74535,1,71,0,2.0,69
39048,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,18/01/2021 12:33,RECIBO,3,4,1,39847,1,69,0,2.0,67
51589,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 15:18,RECIBO,3,3,1,76446,2,67,0,1.0,66
51595,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 15:25,RECIBO,3,3,1,76452,1,66,0,1.0,65
51784,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,22/01/2021 17:08,RECIBO,3,3,1,76502,1,65,0,1.0,64
56311,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 10:25,RECIBO,3,3,1,77165,1,64,0,1.0,63
57941,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,25/01/2021 14:54,RECIBO,3,3,1,77328,4,63,0,1.0,62
60587,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,26/01/2021 13:57,RECIBO,3,3,1,77639,6,62,0,1.0,61
63374,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 14:16,RECIBO,3,3,1,78018,2,61,0,2.0,59
63698,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 15:48,RECIBO,3,3,1,78082,2,59,0,1.0,58
63877,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,27/01/2021 18:07,RECIBO,3,4,1,41437,3,58,0,3.0,55
65410,DULCES,01-ene,DUL0015,SNICKER MINI 8G,pz,EL ALMACEN DE NOE COUNTRY,ALMACEN COUNTRY,SALIDA POR VENTA,28/01/2021 12:39,RECIBO,3,3,1,78319,3,55,0,2.0,53
